trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type
16226521,18:26:00,18:26:00,5559,1,0,0
16226521,18:28:00,18:28:00,5560,2,0,0
16226521,18:28:00,18:28:00,5561,3,0,0
16226521,18:30:00,18:30:00,1383,4,0,0
16226521,18:33:00,18:33:00,1593,5,0,0
16226521,18:33:00,18:33:00,1382,6,0,0
16226521,18:36:00,18:36:00,1595,7,0,0
16226521,18:38:00,18:38:00,1596,8,0,0
16226521,18:40:00,18:40:00,1418,9,0,0
16226522,18:40:00,18:40:00,1418,0,0,0
16226522,18:40:00,18:40:00,1419,1,0,0
16226522,18:46:00,18:46:00,1460,2,0,0
16226522,18:48:00,18:48:00,1586,3,0,0
16226522,18:49:00,18:49:00,1587,4,0,0
16226522,18:53:00,18:53:00,1592,5,0,0
16226522,18:55:00,18:55:00,5551,6,0,0
16226522,18:56:00,18:56:00,5552,7,0,0
16226522,19:00:00,19:00:00,5549,8,0,0
16226523,19:00:00,19:00:00,5549,0,0,0
16226523,19:01:00,19:01:00,5559,1,0,0
16226523,19:03:00,19:03:00,5560,2,0,0
16226523,19:03:00,19:03:00,5561,3,0,0
16226523,19:05:00,19:05:00,1383,4,0,0
16226523,19:08:00,19:08:00,1593,5,0,0
16226523,19:08:00,19:08:00,1382,6,0,0
16226523,19:11:00,19:11:00,1595,7,0,0
16226523,19:13:00,19:13:00,1596,8,0,0
16226523,19:15:00,19:15:00,1418,9,0,0
16226524,15:30:00,15:30:00,7980,0,0,0
16226524,15:32:00,15:32:00,5564,1,0,0
16226524,15:34:00,15:34:00,5565,2,0,0
16226524,15:35:00,15:35:00,5566,3,0,0
16226524,15:36:00,15:36:00,5567,4,0,0
16226524,15:38:00,15:38:00,5568,5,0,0
16226524,15:38:00,15:38:00,5569,6,0,0
16226524,15:39:00,15:39:00,5570,7,0,0
16226524,15:41:00,15:41:00,5571,8,0,0
16226524,15:41:00,15:41:00,5572,9,0,0
16226524,15:42:00,15:42:00,5573,10,0,0
16226524,15:45:00,15:45:00,5574,11,0,0
16226524,15:46:00,15:46:00,5575,12,0,0
16226524,15:47:00,15:47:00,5576,13,0,0
16226524,15:47:00,15:47:00,5577,14,0,0
16226524,15:49:00,15:49:00,5556,15,0,0
16226524,15:51:00,15:51:00,5557,16,0,0
16226524,15:54:00,15:54:00,5558,17,0,0
16226524,15:55:00,15:55:00,5578,18,0,0
16226524,15:55:00,15:55:00,5579,19,0,0
16226524,15:57:00,15:57:00,5580,20,0,0
16226524,15:58:00,15:58:00,5581,21,0,0
16226524,15:59:00,15:59:00,5582,22,0,0
16226524,16:00:00,16:00:00,5550,23,0,0
16226525,16:05:00,16:05:00,5550,0,0,0
16226525,16:06:00,16:06:00,5583,1,0,0
16226525,16:08:00,16:08:00,5584,2,0,0
16226525,16:09:00,16:09:00,5585,3,0,0
16226525,16:10:00,16:10:00,5586,4,0,0
16226525,16:10:00,16:10:00,5553,5,0,0
16226525,16:13:00,16:13:00,5554,6,0,0
16226525,16:16:00,16:16:00,5555,7,0,0
16226525,16:18:00,16:18:00,5587,8,0,0
16226525,16:19:00,16:19:00,5588,9,0,0
16226525,16:19:00,16:19:00,5589,10,0,0
16226525,16:23:00,16:23:00,5590,11,0,0
16226525,16:24:00,16:24:00,5591,12,0,0
16226525,16:25:00,16:25:00,5592,13,0,0
16226525,16:26:00,16:26:00,5593,14,0,0
16226525,16:27:00,16:27:00,5594,15,0,0
16226525,16:29:00,16:29:00,5595,16,0,0
16226525,16:30:00,16:30:00,5596,17,0,0
16226525,16:31:00,16:31:00,5597,18,0,0
16226525,16:33:00,16:33:00,5598,19,0,0
16226525,16:33:00,16:33:00,5599,20,0,0
16226525,16:35:00,16:35:00,7980,21,0,0
16226526,16:40:00,16:40:00,7980,0,0,0
16226526,16:42:00,16:42:00,5564,1,0,0
16226526,16:44:00,16:44:00,5565,2,0,0
16226526,16:45:00,16:45:00,5566,3,0,0
16226526,16:46:00,16:46:00,5567,4,0,0
16226526,16:48:00,16:48:00,5568,5,0,0
16226526,16:48:00,16:48:00,5569,6,0,0
16226526,16:49:00,16:49:00,5570,7,0,0
16226526,16:51:00,16:51:00,5571,8,0,0
16226526,16:51:00,16:51:00,5572,9,0,0
16226526,16:52:00,16:52:00,5573,10,0,0
16226526,16:55:00,16:55:00,5574,11,0,0
16226526,16:56:00,16:56:00,5575,12,0,0
16226526,16:57:00,16:57:00,5576,13,0,0
16226526,16:57:00,16:57:00,5577,14,0,0
16226526,16:59:00,16:59:00,5556,15,0,0
16226526,17:01:00,17:01:00,5557,16,0,0
16226526,17:04:00,17:04:00,5558,17,0,0
16226526,17:05:00,17:05:00,5578,18,0,0
16226526,17:05:00,17:05:00,5579,19,0,0
16226526,17:07:00,17:07:00,5580,20,0,0
16226526,17:08:00,17:08:00,5581,21,0,0
16226526,17:09:00,17:09:00,5582,22,0,0
16226526,17:10:00,17:10:00,5550,23,0,0
16226527,17:15:00,17:15:00,5550,0,0,0
16226527,17:16:00,17:16:00,5583,1,0,0
16226527,17:18:00,17:18:00,5584,2,0,0
16226527,17:19:00,17:19:00,5585,3,0,0
16226527,17:20:00,17:20:00,5586,4,0,0
16226527,17:20:00,17:20:00,5553,5,0,0
16226527,17:23:00,17:23:00,5554,6,0,0
16226527,17:26:00,17:26:00,5555,7,0,0
16226527,17:28:00,17:28:00,5587,8,0,0
16226527,17:29:00,17:29:00,5588,9,0,0
16226527,17:29:00,17:29:00,5589,10,0,0
16226527,17:33:00,17:33:00,5590,11,0,0
16226527,17:34:00,17:34:00,5591,12,0,0
16226527,17:35:00,17:35:00,5592,13,0,0
16226527,17:36:00,17:36:00,5593,14,0,0
16226527,17:37:00,17:37:00,5594,15,0,0
16226527,17:39:00,17:39:00,5595,16,0,0
16226527,17:40:00,17:40:00,5596,17,0,0
16226527,17:41:00,17:41:00,5597,18,0,0
16226527,17:43:00,17:43:00,5598,19,0,0
16226527,17:43:00,17:43:00,5599,20,0,0
16226527,17:45:00,17:45:00,7980,21,0,0
16226528,15:30:00,15:30:00,1304,0,0,0
16226528,15:31:00,15:31:00,1989,1,0,0
16226528,15:32:00,15:32:00,7115,2,0,0
16226528,15:33:00,15:33:00,1306,3,0,0
16226528,15:34:00,15:34:00,7116,4,0,0
16226528,15:34:00,15:34:00,1307,5,0,0
16226528,15:34:00,15:34:00,7111,6,0,0
16226528,15:35:00,15:35:00,7112,7,0,0
16226528,15:36:00,15:36:00,7113,8,0,0
16226528,15:38:00,15:38:00,7821,9,0,0
16226528,15:42:00,15:42:00,2000,10,0,0
16226528,15:46:00,15:46:00,1998,11,0,0
16226528,15:48:00,15:48:00,1368,12,0,0
16226528,15:49:00,15:49:00,1369,13,0,0
16226528,15:50:00,15:50:00,1370,14,0,0
16226528,15:51:00,15:51:00,1371,15,0,0
16226528,15:52:00,15:52:00,1372,16,0,0
16226528,15:54:00,15:54:00,1996,17,0,0
16226528,15:54:00,15:54:00,1994,18,0,0
16226528,15:55:00,15:55:00,1992,19,0,0
16226528,15:57:00,15:57:00,1592,20,0,0
16226528,15:58:00,15:58:00,5551,21,0,0
16226528,15:58:00,15:58:00,5552,22,0,0
16226528,16:00:00,16:00:00,5549,23,0,0
16226529,16:05:00,16:05:00,5549,0,0,0
16226529,16:05:00,16:05:00,5559,1,0,0
16226529,16:06:00,16:06:00,5560,2,0,0
16226529,16:06:00,16:06:00,5561,3,0,0
16226529,16:07:00,16:07:00,1383,4,0,0
16226529,16:09:00,16:09:00,1991,5,0,0
16226529,16:10:00,16:10:00,1993,6,0,0
16226529,16:10:00,16:10:00,1995,7,0,0
16226529,16:12:00,16:12:00,1392,8,0,0
16226529,16:14:00,16:14:00,1393,9,0,0
16226529,16:14:00,16:14:00,1394,10,0,0
16226529,16:15:00,16:15:00,1395,11,0,0
16226529,16:16:00,16:16:00,1396,12,0,0
16226529,16:19:00,16:19:00,1997,13,0,0
16226529,16:22:00,16:22:00,1999,14,0,0
16226529,16:26:00,16:26:00,7820,15,0,0
16226529,16:28:00,16:28:00,1466,16,0,0
16226529,16:29:00,16:29:00,1467,17,0,0
16226529,16:30:00,16:30:00,1346,18,0,0
16226529,16:31:00,16:31:00,1347,19,0,0
16226529,16:31:00,16:31:00,1348,20,0,0
16226529,16:33:00,16:33:00,1986,21,0,0
16226529,16:35:00,16:35:00,1350,22,0,0
16226530,15:30:00,15:30:00,1358,0,0,0
16226530,15:32:00,15:32:00,1673,1,0,0
16226530,15:32:00,15:32:00,1674,2,0,0
16226530,15:34:00,15:34:00,1675,3,0,0
16226530,15:38:00,15:38:00,1361,4,0,0
16226530,15:40:00,15:40:00,1676,5,0,0
16226530,15:42:00,15:42:00,1677,6,0,0
16226530,15:43:00,15:43:00,1678,7,0,0
16226530,15:45:00,15:45:00,1679,8,0,0
16226530,15:47:00,15:47:00,1680,9,0,0
16226530,15:52:00,15:52:00,7743,10,0,0
16226530,15:54:00,15:54:00,1479,11,0,0
16226530,15:54:00,15:54:00,1480,12,0,0
16226530,15:56:00,15:56:00,1481,13,0,0
16226530,15:57:00,15:57:00,1482,14,0,0
16226530,15:59:00,15:59:00,1483,15,0,0
16226530,16:02:00,16:02:00,1484,16,0,0
16226530,16:03:00,16:03:00,1485,17,0,0
16226530,16:03:00,16:03:00,5578,18,0,0
16226530,16:04:00,16:04:00,5579,19,0,0
16226530,16:06:00,16:06:00,5580,20,0,0
16226530,16:08:00,16:08:00,5581,21,0,0
16226530,16:09:00,16:09:00,5582,22,0,0
16226530,16:10:00,16:10:00,5550,23,0,0
16226531,16:10:00,16:10:00,5550,0,0,0
16226531,16:11:00,16:11:00,5583,1,0,0
16226531,16:13:00,16:13:00,5584,2,0,0
16226531,16:15:00,16:15:00,5585,3,0,0
16226531,16:16:00,16:16:00,5586,4,0,0
16226531,16:17:00,16:17:00,1525,5,0,0
16226531,16:20:00,16:20:00,1526,6,0,0
16226531,16:23:00,16:23:00,1527,7,0,0
16226531,16:23:00,16:23:00,1528,8,0,0
16226531,16:25:00,16:25:00,1529,9,0,0
16226531,16:26:00,16:26:00,1530,10,0,0
16226531,16:27:00,16:27:00,7743,11,0,0
16226531,16:33:00,16:33:00,1665,12,0,0
16226531,16:34:00,16:34:00,1666,13,0,0
16226531,16:36:00,16:36:00,1359,14,0,0
16226531,16:38:00,16:38:00,1667,15,0,0
16226531,16:39:00,16:39:00,1668,16,0,0
16226531,16:43:00,16:43:00,1669,17,0,0
16226531,16:44:00,16:44:00,1360,18,0,0
16226531,16:45:00,16:45:00,1670,19,0,0
16226531,16:47:00,16:47:00,1671,20,0,0
16226531,16:48:00,16:48:00,7110,21,0,0
16226531,16:49:00,16:49:00,1672,22,0,0
16226531,16:50:00,16:50:00,1358,23,0,0
16226532,16:50:00,16:50:00,1358,0,0,0
16226532,16:52:00,16:52:00,1673,1,0,0
16226532,16:52:00,16:52:00,1674,2,0,0
16226532,16:54:00,16:54:00,1675,3,0,0
16226532,16:58:00,16:58:00,1361,4,0,0
16226532,17:00:00,17:00:00,1676,5,0,0
16226532,17:02:00,17:02:00,1677,6,0,0
16226532,17:03:00,17:03:00,1678,7,0,0
16226532,17:05:00,17:05:00,1679,8,0,0
16226532,17:07:00,17:07:00,1680,9,0,0
16226532,17:12:00,17:12:00,7743,10,0,0
16226532,17:14:00,17:14:00,1479,11,0,0
16226532,17:14:00,17:14:00,1480,12,0,0
16226532,17:16:00,17:16:00,1481,13,0,0
16226532,17:17:00,17:17:00,1482,14,0,0
16226532,17:19:00,17:19:00,1483,15,0,0
16226532,17:22:00,17:22:00,1484,16,0,0
16226532,17:23:00,17:23:00,1485,17,0,0
16226532,17:23:00,17:23:00,5578,18,0,0
16226532,17:24:00,17:24:00,5579,19,0,0
16226532,17:26:00,17:26:00,5580,20,0,0
16226532,17:28:00,17:28:00,5581,21,0,0
16226532,17:29:00,17:29:00,5582,22,0,0
16226532,17:30:00,17:30:00,5550,23,0,0
16226533,15:40:00,15:40:00,5549,0,0,0
16226533,15:41:00,15:41:00,1388,1,0,0
16226533,15:41:00,15:41:00,1389,2,0,0
16226533,15:42:00,15:42:00,1390,3,0,0
16226533,15:42:00,15:42:00,1391,4,0,0
16226533,15:43:00,15:43:00,1372,5,0,0
16226533,15:44:00,15:44:00,1392,6,0,0
16226533,15:45:00,15:45:00,1393,7,0,0
16226533,15:45:00,15:45:00,1394,8,0,0
16226533,15:46:00,15:46:00,1395,9,0,0
16226533,15:46:00,15:46:00,1396,10,0,0
16226533,15:48:00,15:48:00,1464,11,0,0
16226533,15:49:00,15:49:00,1465,12,0,0
16226533,15:50:00,15:50:00,1466,13,0,0
16226533,15:51:00,15:51:00,1467,14,0,0
16226533,15:52:00,15:52:00,1307,15,0,0
16226533,15:53:00,15:53:00,1308,16,0,0
16226533,15:53:00,15:53:00,1309,17,0,0
16226533,15:55:00,15:55:00,1310,18,0,0
16226533,15:57:00,15:57:00,1311,19,0,0
16226533,15:57:00,15:57:00,1312,20,0,0
16226533,15:59:00,15:59:00,1313,21,0,0
16226533,16:01:00,16:01:00,1314,22,0,0
16226533,16:03:00,16:03:00,1714,23,0,0
16226533,16:05:00,16:05:00,1715,24,0,0
16226533,16:06:00,16:06:00,1716,25,0,0
16226533,16:07:00,16:07:00,1717,26,0,0
16226533,16:11:00,16:11:00,7754,27,0,0
16226533,16:11:00,16:11:00,7753,28,0,0
16226533,16:14:00,16:14:00,1903,29,0,0
16226533,16:19:00,16:19:00,1974,30,0,0
16226533,16:21:00,16:21:00,1902,31,0,0
16226533,16:25:00,16:25:00,1912,32,0,0
16226534,16:35:00,16:35:00,1912,0,0,0
16226534,16:40:00,16:40:00,1974,1,0,0
16226534,16:42:00,16:42:00,1904,2,0,0
16226534,16:46:00,16:46:00,1905,3,0,0
16226534,16:48:00,16:48:00,1906,4,0,0
16226534,16:49:00,16:49:00,1901,5,0,0
16226534,16:50:00,16:50:00,1900,6,0,0
16226534,16:54:00,16:54:00,1717,7,0,0
16226534,16:54:00,16:54:00,1725,8,0,0
16226534,16:55:00,16:55:00,1726,9,0,0
16226534,16:56:00,16:56:00,1727,10,0,0
16226534,16:58:00,16:58:00,1728,11,0,0
16226534,17:00:00,17:00:00,1335,12,0,0
16226534,17:03:00,17:03:00,1336,13,0,0
16226534,17:04:00,17:04:00,1337,14,0,0
16226534,17:05:00,17:05:00,1338,15,0,0
16226534,17:07:00,17:07:00,1339,16,0,0
16226534,17:07:00,17:07:00,1340,17,0,0
16226534,17:08:00,17:08:00,1341,18,0,0
16226534,17:09:00,17:09:00,1342,19,0,0
16226534,17:09:00,17:09:00,1343,20,0,0
16226534,17:10:00,17:10:00,1344,21,0,0
16226534,17:10:00,17:10:00,1345,22,0,0
16226534,17:10:00,17:10:00,7111,23,0,0
16226534,17:11:00,17:11:00,7112,24,0,0
16226534,17:12:00,17:12:00,7113,25,0,0
16226534,17:14:00,17:14:00,1607,26,0,0
16226534,17:16:00,17:16:00,1368,27,0,0
16226534,17:17:00,17:17:00,1369,28,0,0
16226534,17:18:00,17:18:00,1370,29,0,0
16226534,17:19:00,17:19:00,1371,30,0,0
16226534,17:19:00,17:19:00,1372,31,0,0
16226534,17:20:00,17:20:00,1392,32,0,0
16226534,17:21:00,17:21:00,1594,33,0,0
16226534,17:22:00,17:22:00,1588,34,0,0
16226534,17:23:00,17:23:00,1608,35,0,0
16226534,17:23:00,17:23:00,7992,36,0,0
16226534,17:25:00,17:25:00,5549,37,0,0
16226535,17:30:00,17:30:00,5549,0,0,0
16226535,17:31:00,17:31:00,1388,1,0,0
16226535,17:31:00,17:31:00,1389,2,0,0
16226535,17:31:00,17:31:00,1390,3,0,0
16226535,17:32:00,17:32:00,1391,4,0,0
16226535,17:33:00,17:33:00,1372,5,0,0
16226535,17:33:00,17:33:00,1392,6,0,0
16226535,17:34:00,17:34:00,1393,7,0,0
16226535,17:35:00,17:35:00,1394,8,0,0
16226535,17:35:00,17:35:00,1395,9,0,0
16226535,17:36:00,17:36:00,1396,10,0,0
16226535,17:37:00,17:37:00,1464,11,0,0
16226535,17:38:00,17:38:00,1465,12,0,0
16226535,17:39:00,17:39:00,1466,13,0,0
16226535,17:40:00,17:40:00,1467,14,0,0
16226535,17:41:00,17:41:00,1307,15,0,0
16226535,17:41:00,17:41:00,1308,16,0,0
16226535,17:42:00,17:42:00,1309,17,0,0
16226535,17:44:00,17:44:00,1310,18,0,0
16226535,17:45:00,17:45:00,1311,19,0,0
16226535,17:45:00,17:45:00,1312,20,0,0
16226535,17:47:00,17:47:00,1313,21,0,0
16226535,17:49:00,17:49:00,1314,22,0,0
16226535,17:51:00,17:51:00,1714,23,0,0
16226535,17:52:00,17:52:00,1715,24,0,0
16226535,17:53:00,17:53:00,1716,25,0,0
16226535,17:54:00,17:54:00,1717,26,0,0
16226535,17:57:00,17:57:00,7754,27,0,0
16226535,17:58:00,17:58:00,7753,28,0,0
16226535,18:00:00,18:00:00,1903,29,0,0
16226535,18:05:00,18:05:00,1974,30,0,0
16226535,18:07:00,18:07:00,1902,31,0,0
16226535,18:10:00,18:10:00,1912,32,0,0
16226536,18:20:00,18:20:00,1912,0,0,0
16226536,18:24:00,18:24:00,1974,1,0,0
16226536,18:26:00,18:26:00,1904,2,0,0
16226536,18:29:00,18:29:00,1905,3,0,0
16226536,18:30:00,18:30:00,1906,4,0,0
16226536,18:31:00,18:31:00,1901,5,0,0
16226536,18:32:00,18:32:00,1900,6,0,0
16226536,18:35:00,18:35:00,1717,7,0,0
16226536,18:35:00,18:35:00,1725,8,0,0
16226536,18:36:00,18:36:00,1726,9,0,0
16226536,18:37:00,18:37:00,1727,10,0,0
16226536,18:38:00,18:38:00,1728,11,0,0
16226536,18:40:00,18:40:00,1335,12,0,0
16226536,18:42:00,18:42:00,1336,13,0,0
16226536,18:43:00,18:43:00,1337,14,0,0
16226536,18:44:00,18:44:00,1338,15,0,0
16226536,18:45:00,18:45:00,1339,16,0,0
16226536,18:46:00,18:46:00,1340,17,0,0
16226536,18:46:00,18:46:00,1341,18,0,0
16226536,18:47:00,18:47:00,1342,19,0,0
16226536,18:47:00,18:47:00,1343,20,0,0
16226536,18:48:00,18:48:00,1344,21,0,0
16226536,18:48:00,18:48:00,1345,22,0,0
16226536,18:48:00,18:48:00,7111,23,0,0
16226536,18:49:00,18:49:00,7112,24,0,0
16226536,18:49:00,18:49:00,7113,25,0,0
16226536,18:51:00,18:51:00,1607,26,0,0
16226536,18:53:00,18:53:00,1368,27,0,0
16226536,18:53:00,18:53:00,1369,28,0,0
16226536,18:54:00,18:54:00,1370,29,0,0
16226536,18:55:00,18:55:00,1371,30,0,0
16226536,18:55:00,18:55:00,1372,31,0,0
16226536,18:56:00,18:56:00,1392,32,0,0
16226536,18:57:00,18:57:00,1594,33,0,0
16226536,18:58:00,18:58:00,1588,34,0,0
16226536,18:58:00,18:58:00,1608,35,0,0
16226536,18:59:00,18:59:00,7992,36,0,0
16226536,19:00:00,19:00:00,5549,37,0,0
16226537,15:40:00,15:40:00,7072,0,0,0
16226537,15:51:00,15:51:00,7617,1,0,0
16226537,15:52:00,15:52:00,5270,2,0,0
16226537,15:52:00,15:52:00,7564,3,0,0
16226537,15:53:00,15:53:00,7616,4,0,0
16226537,15:55:00,15:55:00,5269,5,0,0
16226537,16:08:00,16:08:00,1912,6,0,0
16226537,16:12:00,16:12:00,1904,7,0,0
16226537,16:16:00,16:16:00,1905,8,0,0
16226537,16:18:00,16:18:00,1906,9,0,0
16226537,16:19:00,16:19:00,1901,10,0,0
16226537,16:21:00,16:21:00,1723,11,0,0
16226537,16:22:00,16:22:00,1724,12,0,0
16226537,16:26:00,16:26:00,1725,13,0,0
16226537,16:27:00,16:27:00,1726,14,0,0
16226537,16:28:00,16:28:00,1727,15,0,0
16226537,16:29:00,16:29:00,1728,16,0,0
16226537,16:32:00,16:32:00,1335,17,0,0
16226537,16:35:00,16:35:00,1336,18,0,0
16226537,16:36:00,16:36:00,1337,19,0,0
16226537,16:37:00,16:37:00,1338,20,0,0
16226537,16:39:00,16:39:00,1339,21,0,0
16226537,16:39:00,16:39:00,1340,22,0,0
16226537,16:40:00,16:40:00,1341,23,0,0
16226537,16:41:00,16:41:00,1342,24,0,0
16226537,16:42:00,16:42:00,1343,25,0,0
16226537,16:42:00,16:42:00,1344,26,0,0
16226537,16:42:00,16:42:00,1345,27,0,0
16226537,16:43:00,16:43:00,1346,28,0,0
16226537,16:43:00,16:43:00,1347,29,0,0
16226537,16:44:00,16:44:00,1348,30,0,0
16226537,16:44:00,16:44:00,1349,31,0,0
16226537,16:45:00,16:45:00,1350,32,0,0
16226537,16:46:00,16:46:00,1351,33,0,0
16226537,16:46:00,16:46:00,1352,34,0,0
16226537,16:48:00,16:48:00,1910,35,0,0
16226537,16:49:00,16:49:00,1911,36,0,0
16226537,16:50:00,16:50:00,1297,37,0,0
16226538,16:00:00,16:00:00,5549,0,0,0
16226538,16:01:00,16:01:00,1388,1,0,0
16226538,16:02:00,16:02:00,1389,2,0,0
16226538,16:02:00,16:02:00,1390,3,0,0
16226538,16:03:00,16:03:00,1391,4,0,0
16226538,16:03:00,16:03:00,1372,5,0,0
16226538,16:04:00,16:04:00,1392,6,0,0
16226538,16:05:00,16:05:00,1393,7,0,0
16226538,16:06:00,16:06:00,1394,8,0,0
16226538,16:06:00,16:06:00,1395,9,0,0
16226538,16:07:00,16:07:00,1396,10,0,0
16226538,16:09:00,16:09:00,1464,11,0,0
16226538,16:10:00,16:10:00,1465,12,0,0
16226538,16:12:00,16:12:00,1466,13,0,0
16226538,16:13:00,16:13:00,1467,14,0,0
16226538,16:13:00,16:13:00,1307,15,0,0
16226538,16:14:00,16:14:00,1308,16,0,0
16226538,16:15:00,16:15:00,1309,17,0,0
16226538,16:17:00,16:17:00,1310,18,0,0
16226538,16:18:00,16:18:00,1311,19,0,0
16226538,16:19:00,16:19:00,1312,20,0,0
16226538,16:21:00,16:21:00,1313,21,0,0
16226538,16:24:00,16:24:00,1314,22,0,0
16226538,16:26:00,16:26:00,1714,23,0,0
16226538,16:27:00,16:27:00,1715,24,0,0
16226538,16:28:00,16:28:00,1716,25,0,0
16226538,16:30:00,16:30:00,1717,26,0,0
16226538,16:34:00,16:34:00,7754,27,0,0
16226538,16:35:00,16:35:00,7753,28,0,0
16226538,16:38:00,16:38:00,1903,29,0,0
16226538,16:44:00,16:44:00,1974,30,0,0
16226538,16:46:00,16:46:00,1902,31,0,0
16226538,16:50:00,16:50:00,1912,32,0,0
16226539,16:55:00,16:55:00,1912,0,0,0
16226539,16:59:00,16:59:00,1974,1,0,0
16226539,17:01:00,17:01:00,1904,2,0,0
16226539,17:04:00,17:04:00,1905,3,0,0
16226539,17:05:00,17:05:00,1906,4,0,0
16226539,17:06:00,17:06:00,1901,5,0,0
16226539,17:07:00,17:07:00,1900,6,0,0
16226539,17:10:00,17:10:00,1717,7,0,0
16226539,17:10:00,17:10:00,1725,8,0,0
16226539,17:11:00,17:11:00,1726,9,0,0
16226539,17:12:00,17:12:00,1727,10,0,0
16226539,17:13:00,17:13:00,1728,11,0,0
16226539,17:15:00,17:15:00,1335,12,0,0
16226539,17:17:00,17:17:00,1336,13,0,0
16226539,17:18:00,17:18:00,1337,14,0,0
16226539,17:19:00,17:19:00,1338,15,0,0
16226539,17:20:00,17:20:00,1339,16,0,0
16226539,17:21:00,17:21:00,1340,17,0,0
16226539,17:21:00,17:21:00,1341,18,0,0
16226539,17:22:00,17:22:00,1342,19,0,0
16226539,17:22:00,17:22:00,1343,20,0,0
16226539,17:23:00,17:23:00,1344,21,0,0
16226539,17:23:00,17:23:00,1345,22,0,0
16226539,17:23:00,17:23:00,7111,23,0,0
16226539,17:24:00,17:24:00,7112,24,0,0
16226539,17:24:00,17:24:00,7113,25,0,0
16226539,17:26:00,17:26:00,1607,26,0,0
16226539,17:28:00,17:28:00,1368,27,0,0
16226539,17:28:00,17:28:00,1369,28,0,0
16226539,17:29:00,17:29:00,1370,29,0,0
16226539,17:30:00,17:30:00,1371,30,0,0
16226539,17:30:00,17:30:00,1372,31,0,0
16226539,17:31:00,17:31:00,1392,32,0,0
16226539,17:32:00,17:32:00,1594,33,0,0
16226539,17:33:00,17:33:00,1588,34,0,0
16226539,17:33:00,17:33:00,1608,35,0,0
16226539,17:34:00,17:34:00,7992,36,0,0
16226539,17:35:00,17:35:00,5549,37,0,0
16226540,16:00:00,16:00:00,1907,0,0,0
16226540,16:00:00,16:00:00,1908,1,0,0
16226540,16:02:00,16:02:00,1909,2,0,0
16226540,16:03:00,16:03:00,2004,3,0,0
16226540,16:04:00,16:04:00,2002,4,0,0
16226540,16:05:00,16:05:00,1976,5,0,0
16226540,16:07:00,16:07:00,1977,6,0,0
16226540,16:08:00,16:08:00,1373,7,0,0
16226540,16:09:00,16:09:00,1374,8,0,0
16226540,16:10:00,16:10:00,1375,9,0,0
16226540,16:12:00,16:12:00,1376,10,0,0
16226540,16:13:00,16:13:00,1377,11,0,0
16226540,16:14:00,16:14:00,1378,12,0,0
16226540,16:15:00,16:15:00,1379,13,0,0
16226540,16:16:00,16:16:00,1380,14,0,0
16226540,16:17:00,16:17:00,1381,15,0,0
16226540,16:18:00,16:18:00,1587,16,0,0
16226540,16:20:00,16:20:00,1592,17,0,0
16226540,16:22:00,16:22:00,5562,18,0,0
16226540,16:25:00,16:25:00,7980,19,0,0
16226541,16:30:00,16:30:00,7980,0,0,0
16226541,16:31:00,16:31:00,5601,1,0,0
16226541,16:33:00,16:33:00,1383,2,0,0
16226541,16:35:00,16:35:00,1593,3,0,0
16226541,16:35:00,16:35:00,1382,4,0,0
16226541,16:37:00,16:37:00,1978,5,0,0
16226541,16:38:00,16:38:00,7089,6,0,0
16226541,16:39:00,16:39:00,1979,7,0,0
16226541,16:41:00,16:41:00,1980,8,0,0
16226541,16:42:00,16:42:00,1981,9,0,0
16226541,16:43:00,16:43:00,1982,10,0,0
16226541,16:45:00,16:45:00,1983,11,0,0
16226541,16:47:00,16:47:00,1984,12,0,0
16226541,16:48:00,16:48:00,1985,13,0,0
16226541,16:50:00,16:50:00,2001,14,0,0
16226541,16:51:00,16:51:00,2003,15,0,0
16226541,16:52:00,16:52:00,7108,16,0,0
16226541,16:54:00,16:54:00,7107,17,0,0
16226541,16:55:00,16:55:00,1907,18,0,0
16226542,17:00:00,17:00:00,1907,0,0,0
16226542,17:00:00,17:00:00,1908,1,0,0
16226542,17:02:00,17:02:00,1909,2,0,0
16226542,17:03:00,17:03:00,2004,3,0,0
16226542,17:04:00,17:04:00,2002,4,0,0
16226542,17:05:00,17:05:00,1976,5,0,0
16226542,17:07:00,17:07:00,1977,6,0,0
16226542,17:08:00,17:08:00,1373,7,0,0
16226542,17:09:00,17:09:00,1374,8,0,0
16226542,17:10:00,17:10:00,1375,9,0,0
16226542,17:12:00,17:12:00,1376,10,0,0
16226542,17:13:00,17:13:00,1377,11,0,0
16226542,17:14:00,17:14:00,1378,12,0,0
16226542,17:15:00,17:15:00,1379,13,0,0
16226542,17:16:00,17:16:00,1380,14,0,0
16226542,17:17:00,17:17:00,1381,15,0,0
16226542,17:18:00,17:18:00,1587,16,0,0
16226542,17:20:00,17:20:00,1592,17,0,0
16226542,17:22:00,17:22:00,5562,18,0,0
16226542,17:25:00,17:25:00,7980,19,0,0
16226543,17:30:00,17:30:00,7980,0,0,0
16226543,17:31:00,17:31:00,5601,1,0,0
16226543,17:33:00,17:33:00,1383,2,0,0
16226543,17:35:00,17:35:00,1593,3,0,0
16226543,17:35:00,17:35:00,1382,4,0,0
16226543,17:37:00,17:37:00,1978,5,0,0
16226543,17:38:00,17:38:00,7089,6,0,0
16226543,17:39:00,17:39:00,1979,7,0,0
16226543,17:41:00,17:41:00,1980,8,0,0
