route_id,service_id,trip_id,trip_headsign,shape_id,direction_id
30110012,21711,16062266,TOMBS OF KINGS ST,30110012,1
30220011,21711,16062267,PETRA TOU ROMIOU,30220011,0
30220012,21711,16062268,HARBOUR STATION,30220012,1
30350011,21711,16062269,KARAVELLA ST.,30350011,0
30350012,21711,16062270,POLIS CHRYSOCHOUS,30350012,1
30140011,21711,16062271,CORAL BAY,30140011,0
30140012,21711,16062272,TOMBS OF KINGS ST,30140012,1
30110011,21711,16062273,PAFOS AIRPORT,30110011,0
30110012,21711,16062274,TOMBS OF KINGS ST,30110012,1
30100021,21711,16062275,GEROSKIPOU BEACH,30100021,0
30100022,21711,16062276,TOMBS OF KINGS ST,30100022,1
30100021,21711,16062277,GEROSKIPOU BEACH,30100021,0
30100022,21711,16062278,TOMBS OF KINGS ST,30100022,1
30100021,21711,16062279,GEROSKIPOU BEACH,30100021,0
30100022,21711,16062280,TOMBS OF KINGS ST,30100022,1
30100021,21711,16062281,GEROSKIPOU BEACH,30100021,0
30100022,21711,16062282,TOMBS OF KINGS ST,30100022,1
30140011,21711,16062283,CORAL BAY,30140011,0
30140012,21711,16062284,TOMBS OF KINGS ST,30140012,1
30140011,21711,16062285,CORAL BAY,30140011,0
30140012,21711,16062286,TOMBS OF KINGS ST,30140012,1
30140011,21711,16062287,CORAL BAY,30140011,0
30140012,21711,16062288,TOMBS OF KINGS ST,30140012,1
30220021,21711,16062289,APHRODITE HILLS,30220021,0
30220022,21711,16062290,TOMBS OF KINGS ST,30220022,1
30030011,21711,16062291,AL.PAPAGOU (ALFA),30030011,0
30030012,21711,16062292,TOMBS OF KINGS ST,30030012,1
30030011,21711,16062293,AL.PAPAGOU (ALFA),30030011,0
30140011,21711,16062294,CORAL BAY,30140011,0
30140012,21711,16062295,TOMBS OF KINGS ST,30140012,1
30100021,21711,16062296,GEROSKIPOU BEACH,30100021,0
30100022,21711,16062297,TOMBS OF KINGS ST,30100022,1
30100021,21711,16062298,GEROSKIPOU BEACH,30100021,0
30100022,21711,16062299,TOMBS OF KINGS ST,30100022,1
30330011,21724,16074114,POLIS CHRYSOCHOUS,30330011,0
30330011,21724,16074115,POLIS CHRYSOCHOUS,30330011,0
30120011,21724,16074116,PAFOS AIRPORT,30120011,0
30120012,21724,16074117,KARAVELLA ST.,30120012,1
30350011,21724,16074118,KARAVELLA ST.,30350011,0
30350032,21724,16074119,POLIS CHRYSOCHOUS,30350032,1
30350011,21724,16074120,KARAVELLA ST.,30350011,0
30350012,21724,16074121,POLIS CHRYSOCHOUS,30350012,1
30350011,21724,16074122,KARAVELLA ST.,30350011,0
30350012,21724,16074123,POLIS CHRYSOCHOUS,30350012,1
30000022,21724,16074124,KARAVELLA ST.,30000022,1
30000021,21724,16074125,MANDRIA,30000021,0
30000012,21724,16074126,KARAVELLA ST.,30000012,1
30000021,21724,16074127,MANDRIA,30000021,0
30130012,21724,16074128,KARAVELLA ST.,30130012,1
30340011,21724,16074129,POLIS CHRYSOCHOUS,30340011,0
30240011,21724,16074130,AGIOS NIKOLAOS,30240011,0
30240012,21724,16074131,KARAVELLA ST.,30240012,1
30240011,21724,16074132,AGIOS NIKOLAOS,30240011,0
30240012,21724,16074133,KARAVELLA ST.,30240012,1
30060011,21724,16074134,PEGEIA-AKOURSOS,30060011,0
30060012,21724,16074135,KARAVELLA ST.,30060012,1
30360011,21724,16074136,GIOLOU,30360011,0
30360012,21724,16074137,POLIS CHRYSOCHOUS,30360012,1
30360011,21724,16074138,GIOLOU,30360011,0
30170011,21724,16074139,APHRODITE BATHS,30170011,0
30170012,21724,16074140,POLIS CHRYSOCHOUS,30170012,1
30170011,21724,16074141,APHRODITE BATHS,30170011,0
30170012,21724,16074142,POLIS CHRYSOCHOUS,30170012,1
30170011,21724,16074143,APHRODITE BATHS,30170011,0
30170012,21724,16074144,POLIS CHRYSOCHOUS,30170012,1
30090012,21724,16074145,HARBOUR STATION,30090012,1
30090021,21724,16074146,MUN MARKET ST,30090021,0
30090012,21724,16074147,HARBOUR STATION,30090012,1
30090011,21724,16074148,MUN MARKET ST,30090011,0
30090012,21724,16074149,HARBOUR STATION,30090012,1
30090011,21724,16074150,MUN MARKET ST,30090011,0
30090012,21724,16074151,HARBOUR STATION,30090012,1
30090011,21724,16074152,MUN MARKET ST,30090011,0
30090012,21724,16074153,HARBOUR STATION,30090012,1
30090011,21724,16074154,MUN MARKET ST,30090011,0
30090012,21724,16074155,HARBOUR STATION,30090012,1
30090011,21724,16074156,MUN MARKET ST,30090011,0
30090012,21724,16074157,HARBOUR STATION,30090012,1
30090011,21724,16074158,MUN MARKET ST,30090011,0
30090012,21724,16074159,HARBOUR STATION,30090012,1
30090011,21724,16074160,MUN MARKET ST,30090011,0
30090012,21724,16074161,HARBOUR STATION,30090012,1
30090011,21724,16074162,MUN MARKET ST,30090011,0
30090012,21724,16074163,HARBOUR STATION,30090012,1
30090011,21724,16074164,MUN MARKET ST,30090011,0
30090012,21724,16074165,HARBOUR STATION,30090012,1
30090012,21724,16074166,HARBOUR STATION,30090012,1
30090011,21724,16074167,MUN MARKET ST,30090011,0
30090012,21724,16074168,HARBOUR STATION,30090012,1
30020011,21724,16074169,TOMBS OF KINGS ST,30020011,0
30020012,21724,16074170,TOWN CENTER,30020012,1
30020011,21724,16074171,TOMBS OF KINGS ST,30020011,0
30020012,21724,16074172,TOWN CENTER,30020012,1
30020011,21724,16074173,TOMBS OF KINGS ST,30020011,0
30020012,21724,16074174,TOWN CENTER,30020012,1
30020011,21724,16074175,TOMBS OF KINGS ST,30020011,0
30020012,21724,16074176,TOWN CENTER,30020012,1
30020011,21724,16074177,TOMBS OF KINGS ST,30020011,0
30020012,21724,16074178,TOWN CENTER,30020012,1
30020011,21724,16074179,TOMBS OF KINGS ST,30020011,0
30020012,21724,16074180,TOWN CENTER,30020012,1
30140011,21724,16074181,CORAL BAY,30140011,0
30160011,21724,16074182,TOMBS OF KINGS ST,30160011,0
30270032,21724,16074183,KARAVELLA ST.,30270032,1
30270031,21724,16074184,AGIOS FOTIOS,30270031,0
30270042,21724,16074185,AMARGETI,30270042,1
30270011,21724,16074186,AGIOS FOTIOS,30270011,0
30270012,21724,16074187,KARAVELLA ST.,30270012,1
30270012,21724,16074188,KARAVELLA ST.,30270012,1
30230021,21724,16074189,ARCHIMANDRITA,30230021,0
30230012,21724,16074190,KARAVELLA ST.,30230012,1
30230011,21724,16074191,ARCHIMANDRITA,30230011,0
30250022,21724,16074192,KARAVELLA ST.,30250022,1
30250011,21724,16074193,ARMINOU,30250011,0
30250012,21724,16074194,KARAVELLA ST.,30250012,1
30250021,21724,16074195,ARMINOU,30250021,0
30250012,21724,16074196,KARAVELLA ST.,30250012,1
30260011,21724,16074197,STAVROKONNOU,30260011,0
30260012,21724,16074198,AGIOS IOANNIS,30260012,1
30280021,21724,16074199,PANAGIA ,30280021,0
30140011,21724,16074200,CORAL BAY,30140011,0
30140011,21724,16074201,CORAL BAY,30140011,0
30140012,21724,16074202,TOMBS OF KINGS ST,30140012,1
30140011,21724,16074203,CORAL BAY,30140011,0
30140012,21724,16074204,TOMBS OF KINGS ST,30140012,1
30140011,21724,16074205,CORAL BAY,30140011,0
30140012,21724,16074206,TOMBS OF KINGS ST,30140012,1
30140011,21724,16074207,CORAL BAY,30140011,0
30100011,21724,16074208,GEROSK. BEACH-WP,30100011,0
30100012,21724,16074209,TOMBS OF KINGS ST,30100012,1
30100011,21724,16074210,GEROSK. BEACH-WP,30100011,0
30100012,21724,16074211,TOMBS OF KINGS ST,30100012,1
30100011,21724,16074212,GEROSK. BEACH-WP,30100011,0
30100012,21724,16074213,TOMBS OF KINGS ST,30100012,1
30160011,21724,16074214,TOMBS OF KINGS ST,30160011,0
30130011,21724,16074215,KOILI,30130011,0
30130011,21724,16074216,KOILI,30130011,0
30140011,21724,16074217,CORAL BAY,30140011,0
30140012,21724,16074218,TOMBS OF KINGS ST,30140012,1
30140011,21724,16074219,CORAL BAY,30140011,0
30140012,21724,16074220,TOMBS OF KINGS ST,30140012,1
30140011,21724,16074221,CORAL BAY,30140011,0
30140012,21724,16074222,TOMBS OF KINGS ST,30140012,1
30140011,21724,16074223,CORAL BAY,30140011,0
30140012,21724,16074224,TOMBS OF KINGS ST,30140012,1
30140011,21724,16074225,CORAL BAY,30140011,0
30140012,21724,16074226,TOMBS OF KINGS ST,30140012,1
30140011,21724,16074227,CORAL BAY,30140011,0
30140012,21724,16074228,TOMBS OF KINGS ST,30140012,1
30140011,21724,16074229,CORAL BAY,30140011,0
30140012,21724,16074230,TOMBS OF KINGS ST,30140012,1
30100021,21724,16074231,GEROSKIPOU BEACH,30100021,0
30040011,21724,16074232,AG. NEOFYTOS-TALA,30040011,0
30040012,21724,16074233,KARAVELLA ST.,30040012,1
30070011,21724,16074234,ANAVARGOS,30070011,0
30070011,21724,16074235,ANAVARGOS,30070011,0
30070012,21724,16074236,KARAVELLA ST.,30070012,1
30350021,21724,16074237,KARAVELLA ST.,30350021,0
30350012,21724,16074238,POLIS CHRYSOCHOUS,30350012,1
30350011,21724,16074239,KARAVELLA ST.,30350011,0
30350012,21724,16074240,POLIS CHRYSOCHOUS,30350012,1
30350031,21724,16074241,KARAVELLA ST.,30350031,0
30210011,21724,16074242,PISSOURI,30210011,0
30210012,21724,16074243,KARAVELLA ST.,30210012,1
30210011,21724,16074244,PISSOURI,30210011,0
30210012,21724,16074245,KARAVELLA ST.,30210012,1
30210011,21724,16074246,PISSOURI,30210011,0
30420011,21724,16074247,AG. GEORGIOS PEG.,30420011,0
30420012,21724,16074248,CORAL BAY,30420012,1
30420011,21724,16074249,AG. GEORGIOS PEG.,30420011,0
30420012,21724,16074250,CORAL BAY,30420012,1
30420011,21724,16074251,AG. GEORGIOS PEG.,30420011,0
30420012,21724,16074252,CORAL BAY,30420012,1
30420011,21724,16074253,AG. GEORGIOS PEG.,30420011,0
30420012,21724,16074254,CORAL BAY,30420012,1
30420011,21724,16074255,AG. GEORGIOS PEG.,30420011,0
30420012,21724,16074256,CORAL BAY,30420012,1
30420011,21724,16074257,AG. GEORGIOS PEG.,30420011,0
30420012,21724,16074258,CORAL BAY,30420012,1
30420011,21724,16074259,AG. GEORGIOS PEG.,30420011,0
30420012,21724,16074260,CORAL BAY,30420012,1
30420011,21724,16074261,AG. GEORGIOS PEG.,30420011,0
30420012,21724,16074262,CORAL BAY,30420012,1
30420011,21724,16074263,AG. GEORGIOS PEG.,30420011,0
30420012,21724,16074264,CORAL BAY,30420012,1
30370011,21724,16074265,ANDROLYKOU,30370011,0
30370012,21724,16074266,POLIS CHRYSOCHOUS,30370012,1
30110011,21724,16074267,PAFOS AIRPORT,30110011,0
30110012,21724,16074268,TOMBS OF KINGS ST,30110012,1
30110011,21724,16074269,PAFOS AIRPORT,30110011,0
30110012,21724,16074270,TOMBS OF KINGS ST,30110012,1
30110011,21724,16074271,PAFOS AIRPORT,30110011,0
30110012,21724,16074272,TOMBS OF KINGS ST,30110012,1
30110011,21724,16074273,PAFOS AIRPORT,30110011,0
30110012,21724,16074274,TOMBS OF KINGS ST,30110012,1
30110011,21724,16074275,PAFOS AIRPORT,30110011,0
30110012,21724,16074276,TOMBS OF KINGS ST,30110012,1
30010011,21724,16074277,GOV. OFFICES,30010011,0
30010011,21724,16074278,GOV. OFFICES,30010011,0
30010011,21724,16074279,GOV. OFFICES,30010011,0
30010011,21724,16074280,GOV. OFFICES,30010011,0
30010011,21724,16074281,GOV. OFFICES,30010011,0
30010011,21724,16074282,GOV. OFFICES,30010011,0
30010011,21724,16074283,GOV. OFFICES,30010011,0
30010011,21724,16074284,GOV. OFFICES,30010011,0
30010011,21724,16074285,GOV. OFFICES,30010011,0
30010011,21724,16074286,GOV. OFFICES,30010011,0
30080012,21724,16074287,KARAVELLA ST.,30080012,1
30290011,21724,16074288,DEMETRIANOS (CIR),30290011,0
30290011,21724,16074289,DEMETRIANOS (CIR),30290011,0
30290011,21724,16074290,DEMETRIANOS (CIR),30290011,0
30320011,21724,16074291,KARAVELLA ST.,30320011,0
30320012,21724,16074292,POLIS CHRYSOCHOUS,30320012,1
30320011,21724,16074293,KARAVELLA ST.,30320011,0
30220031,21724,16074294,APHRODITE HILLS,30220031,0
30220012,21724,16074295,HARBOUR STATION,30220012,1
30220011,21724,16074296,PETRA TOU ROMIOU,30220011,0
30220012,21724,16074297,HARBOUR STATION,30220012,1
30120011,21724,16074298,PAFOS AIRPORT,30120011,0
30120012,21724,16074299,KARAVELLA ST.,30120012,1
30160011,21724,16074300,TOMBS OF KINGS ST,30160011,0
30160012,21724,16074301,KARAVELLA ST.,30160012,1
30160011,21724,16074302,TOMBS OF KINGS ST,30160011,0
30160012,21724,16074303,KARAVELLA ST.,30160012,1
30160011,21724,16074304,TOMBS OF KINGS ST,30160011,0
30160012,21724,16074305,KARAVELLA ST.,30160012,1
30160011,21724,16074306,TOMBS OF KINGS ST,30160011,0
30160012,21724,16074307,KARAVELLA ST.,30160012,1
30160011,21724,16074308,TOMBS OF KINGS ST,30160011,0
30160012,21724,16074309,KARAVELLA ST.,30160012,1
30160011,21724,16074310,TOMBS OF KINGS ST,30160011,0
30160012,21724,16074311,KARAVELLA ST.,30160012,1
30160011,21724,16074312,TOMBS OF KINGS ST,30160011,0
30050011,21724,16074313,HARBOUR STATION,30050011,0
30050012,21724,16074314,GEROSKIPOU (PAF.),30050012,1
30050011,21724,16074315,HARBOUR STATION,30050011,0
30050012,21724,16074316,GEROSKIPOU (PAF.),30050012,1
30050011,21724,16074317,HARBOUR STATION,30050011,0
30050012,21724,16074318,GEROSKIPOU (PAF.),30050012,1
30050011,21724,16074319,HARBOUR STATION,30050011,0
30050012,21724,16074320,GEROSKIPOU (PAF.),30050012,1
30050011,21724,16074321,HARBOUR STATION,30050011,0
30050012,21724,16074322,GEROSKIPOU (PAF.),30050012,1
30070011,21724,16074323,ANAVARGOS,30070011,0
30070012,21724,16074324,KARAVELLA ST.,30070012,1
30300012,21724,16074325,KARAVELLA ST.,30300012,1
30300011,21724,16074326,CHOULOU,30300011,0
30300012,21724,16074327,KARAVELLA ST.,30300012,1
30280032,21724,16074328,KARAVELLA ST.,30280032,1
30280011,21724,16074329,PANAGIA ,30280011,0
30280012,21724,16074330,KARAVELLA ST.,30280012,1
30280011,21724,16074331,PANAGIA ,30280011,0
30280012,21724,16074332,KARAVELLA ST.,30280012,1
30130011,21724,16074333,KOILI,30130011,0
30130012,21724,16074334,KARAVELLA ST.,30130012,1
30190011,21724,16074335,PELATHOUSA,30190011,0
30190012,21724,16074336,POLIS CHRYSOCHOUS,30190012,1
30190011,21724,16074337,PELATHOUSA,30190011,0
30190012,21724,16074338,POLIS CHRYSOCHOUS,30190012,1
30310011,21724,16074339,LYSOS,30310011,0
30310012,21724,16074340,POLIS CHRYSOCHOUS,30310012,1
30310011,21724,16074341,LYSOS,30310011,0
30310012,21724,16074342,POLIS CHRYSOCHOUS,30310012,1
30020011,21724,16074343,TOMBS OF KINGS ST,30020011,0
30020012,21724,16074344,TOWN CENTER,30020012,1
30080011,21724,16074345,EPISKOPI,30080011,0
30080012,21724,16074346,KARAVELLA ST.,30080012,1
30080011,21724,16074347,EPISKOPI,30080011,0
30080012,21724,16074348,KARAVELLA ST.,30080012,1
30100011,21724,16074349,GEROSK. BEACH-WP,30100011,0
30100012,21724,16074350,TOMBS OF KINGS ST,30100012,1
30100011,21724,16074351,GEROSK. BEACH-WP,30100011,0
30100012,21724,16074352,TOMBS OF KINGS ST,30100012,1
30100011,21724,16074353,GEROSK. BEACH-WP,30100011,0
30100012,21724,16074354,TOMBS OF KINGS ST,30100012,1
30140011,21724,16074355,CORAL BAY,30140011,0
30140012,21724,16074356,TOMBS OF KINGS ST,30140012,1
30140011,21724,16074357,CORAL BAY,30140011,0
30140012,21724,16074358,TOMBS OF KINGS ST,30140012,1
30140011,21724,16074359,CORAL BAY,30140011,0
30140012,21724,16074360,TOMBS OF KINGS ST,30140012,1
30140011,21724,16074361,CORAL BAY,30140011,0
30140012,21724,16074362,TOMBS OF KINGS ST,30140012,1
30070011,21724,16074363,ANAVARGOS,30070011,0
30070012,21724,16074364,KARAVELLA ST.,30070012,1
30070011,21724,16074365,ANAVARGOS,30070011,0
30070012,21724,16074366,KARAVELLA ST.,30070012,1
30200011,21724,16074367,KINOUSA,30200011,0
30200012,21724,16074368,POLIS CHRYSOCHOUS,30200012,1
30090012,21724,16074369,HARBOUR STATION,30090012,1
30090011,21724,16074370,MUN MARKET ST,30090011,0
30090012,21724,16074371,HARBOUR STATION,30090012,1
30090011,21724,16074372,MUN MARKET ST,30090011,0
30090012,21724,16074373,HARBOUR STATION,30090012,1
30090011,21724,16074374,MUN MARKET ST,30090011,0
30090012,21724,16074375,HARBOUR STATION,30090012,1
30090011,21724,16074376,MUN MARKET ST,30090011,0
30090012,21724,16074377,HARBOUR STATION,30090012,1
30090011,21724,16074378,MUN MARKET ST,30090011,0
30090012,21724,16074379,HARBOUR STATION,30090012,1
30090011,21724,16074380,MUN MARKET ST,30090011,0
30090012,21724,16074381,HARBOUR STATION,30090012,1
30090011,21724,16074382,MUN MARKET ST,30090011,0
30090012,21724,16074383,HARBOUR STATION,30090012,1
30090011,21724,16074384,MUN MARKET ST,30090011,0
30100011,21724,16074385,GEROSK. BEACH-WP,30100011,0
30100012,21724,16074386,TOMBS OF KINGS ST,30100012,1
30100011,21724,16074387,GEROSK. BEACH-WP,30100011,0
30100012,21724,16074388,TOMBS OF KINGS ST,30100012,1
30100011,21724,16074389,GEROSK. BEACH-WP,30100011,0
30100012,21724,16074390,TOMBS OF KINGS ST,30100012,1
30140011,21724,16074391,CORAL BAY,30140011,0
30140012,21724,16074392,TOMBS OF KINGS ST,30140012,1
30140011,21724,16074393,CORAL BAY,30140011,0
30140012,21724,16074394,TOMBS OF KINGS ST,30140012,1
30140011,21724,16074395,CORAL BAY,30140011,0
30140012,21724,16074396,TOMBS OF KINGS ST,30140012,1
30140011,21724,16074397,CORAL BAY,30140011,0
30140012,21724,16074398,TOMBS OF KINGS ST,30140012,1
30140011,21724,16074399,CORAL BAY,30140011,0
30410011,21724,16074400,AKOURSOS,30410011,0
30410012,21724,16074401,KARAVELLA ST.,30410012,1
30100011,21724,16074402,GEROSK. BEACH-WP,30100011,0
30100012,21724,16074403,TOMBS OF KINGS ST,30100012,1
30100011,21724,16074404,GEROSK. BEACH-WP,30100011,0
30100012,21724,16074405,TOMBS OF KINGS ST,30100012,1
30100011,21724,16074406,GEROSK. BEACH-WP,30100011,0
30100012,21724,16074407,TOMBS OF KINGS ST,30100012,1
30100011,21724,16074408,GEROSK. BEACH-WP,30100011,0
30100012,21724,16074409,TOMBS OF KINGS ST,30100012,1
30160012,21724,16074410,KARAVELLA ST.,30160012,1
30160011,21724,16074411,TOMBS OF KINGS ST,30160011,0
30160012,21724,16074412,KARAVELLA ST.,30160012,1
30160011,21724,16074413,TOMBS OF KINGS ST,30160011,0
30160012,21724,16074414,KARAVELLA ST.,30160012,1
30160011,21724,16074415,TOMBS OF KINGS ST,30160011,0
30160012,21724,16074416,KARAVELLA ST.,30160012,1
30160011,21724,16074417,TOMBS OF KINGS ST,30160011,0
30160012,21724,16074418,KARAVELLA ST.,30160012,1
30160011,21724,16074419,TOMBS OF KINGS ST,30160011,0
30160012,21724,16074420,KARAVELLA ST.,30160012,1
30160011,21724,16074421,TOMBS OF KINGS ST,30160011,0
30160012,21724,16074422,KARAVELLA ST.,30160012,1
30160011,21724,16074423,TOMBS OF KINGS ST,30160011,0
30160012,21724,16074424,KARAVELLA ST.,30160012,1
30160011,21724,16074425,TOMBS OF KINGS ST,30160011,0
30160012,21724,16074426,KARAVELLA ST.,30160012,1
30160011,21724,16074427,TOMBS OF KINGS ST,30160011,0
30160012,21724,16074428,KARAVELLA ST.,30160012,1
30160011,21724,16074429,TOMBS OF KINGS ST,30160011,0
30160012,21724,16074430,KARAVELLA ST.,30160012,1
30160011,21724,16074431,TOMBS OF KINGS ST,30160011,0
30140011,21724,16074432,CORAL BAY,30140011,0
30140012,21724,16074433,TOMBS OF KINGS ST,30140012,1
30140011,21724,16074434,CORAL BAY,30140011,0
30140012,21724,16074435,TOMBS OF KINGS ST,30140012,1
30140011,21724,16074436,CORAL BAY,30140011,0
30140012,21724,16074437,TOMBS OF KINGS ST,30140012,1
30100011,21724,16074438,GEROSK. BEACH-WP,30100011,0
30100012,21724,16074439,TOMBS OF KINGS ST,30100012,1
30100011,21724,16074440,GEROSK. BEACH-WP,30100011,0
30100012,21724,16074441,TOMBS OF KINGS ST,30100012,1
30100011,21724,16074442,GEROSK. BEACH-WP,30100011,0
30100012,21724,16074443,TOMBS OF KINGS ST,30100012,1
30100011,21724,16074444,GEROSK. BEACH-WP,30100011,0
30100012,21724,16074445,TOMBS OF KINGS ST,30100012,1
30100011,21724,16074446,GEROSK. BEACH-WP,30100011,0
30100012,21724,16074447,TOMBS OF KINGS ST,30100012,1
30070011,21724,16074448,ANAVARGOS,30070011,0
30070012,21724,16074449,KARAVELLA ST.,30070012,1
30150011,21724,16074450,AG. GEORGIOS PEG.,30150011,0
30150012,21724,16074451,CORAL BAY,30150012,1
30150011,21724,16074452,AG. GEORGIOS PEG.,30150011,0
30150012,21724,16074453,CORAL BAY,30150012,1
30150011,21724,16074454,AG. GEORGIOS PEG.,30150011,0
30150012,21724,16074455,CORAL BAY,30150012,1
30150011,21724,16074456,AG. GEORGIOS PEG.,30150011,0
30150012,21724,16074457,CORAL BAY,30150012,1
30150011,21724,16074458,AG. GEORGIOS PEG.,30150011,0
30400011,21724,16074459,POLIS HOSPITAL,30400011,0
30400012,21724,16074460,POLIS CHRYSOCHOUS,30400012,1
30400011,21724,16074461,POLIS HOSPITAL,30400011,0
30400012,21724,16074462,POLIS CHRYSOCHOUS,30400012,1
30100011,21724,16074463,GEROSK. BEACH-WP,30100011,0
30100012,21724,16074464,TOMBS OF KINGS ST,30100012,1
30100011,21724,16074465,GEROSK. BEACH-WP,30100011,0
30100012,21724,16074466,TOMBS OF KINGS ST,30100012,1
30100011,21724,16074467,GEROSK. BEACH-WP,30100011,0
30100012,21724,16074468,TOMBS OF KINGS ST,30100012,1
30100011,21724,16074469,GEROSK. BEACH-WP,30100011,0
30100012,21724,16074470,TOMBS OF KINGS ST,30100012,1
30100011,21724,16074471,GEROSK. BEACH-WP,30100011,0
30000021,21724,16074472,MANDRIA,30000021,0
30000012,21724,16074473,KARAVELLA ST.,30000012,1
30000011,21724,16074474,MANDRIA,30000011,0
30000012,21724,16074475,KARAVELLA ST.,30000012,1
30180011,21724,16074476,NEO CHORIO,30180011,0
30180012,21724,16074477,POLIS CHRYSOCHOUS,30180012,1
30100011,21724,16074478,GEROSK. BEACH-WP,30100011,0
30100012,21724,16074479,TOMBS OF KINGS ST,30100012,1
30140011,21724,16074480,CORAL BAY,30140011,0
30140012,21724,16074481,TOMBS OF KINGS ST,30140012,1
30140011,21724,16074482,CORAL BAY,30140011,0
30140012,21724,16074483,TOMBS OF KINGS ST,30140012,1
30140011,21724,16074484,CORAL BAY,30140011,0
30140012,21724,16074485,TOMBS OF KINGS ST,30140012,1
30140011,21724,16074486,CORAL BAY,30140011,0
30380012,21724,16074487,CORAL BAY,30380012,1
30380011,21724,16074488,POLIS CHRYSOCHOUS,30380011,0
30020011,21724,16074489,TOMBS OF KINGS ST,30020011,0
30020012,21724,16074490,TOWN CENTER,30020012,1
30020011,21724,16074491,TOMBS OF KINGS ST,30020011,0
30020012,21724,16074492,TOWN CENTER,30020012,1
30040011,21724,16074493,AG. NEOFYTOS-TALA,30040011,0
30040012,21724,16074494,KARAVELLA ST.,30040012,1
30330011,21724,16074495,POLIS CHRYSOCHOUS,30330011,0
30140011,21724,16074496,CORAL BAY,30140011,0
30140012,21724,16074497,TOMBS OF KINGS ST,30140012,1
30120011,21724,16074498,PAFOS AIRPORT,30120011,0
30120012,21724,16074499,KARAVELLA ST.,30120012,1
30070011,21724,16074500,ANAVARGOS,30070011,0
30070012,21724,16074501,KARAVELLA ST.,30070012,1
30100011,21724,16074502,GEROSK. BEACH-WP,30100011,0
30100012,21724,16074503,TOMBS OF KINGS ST,30100012,1
30100011,21724,16074504,GEROSK. BEACH-WP,30100011,0
30100012,21724,16074505,TOMBS OF KINGS ST,30100012,1
30100011,21724,16074506,GEROSK. BEACH-WP,30100011,0
30100012,21724,16074507,TOMBS OF KINGS ST,30100012,1
30060011,21724,16074508,PEGEIA-AKOURSOS,30060011,0
30060012,21724,16074509,KARAVELLA ST.,30060012,1
30100011,21724,16074510,GEROSK. BEACH-WP,30100011,0
30100012,21724,16074511,TOMBS OF KINGS ST,30100012,1
30100011,21724,16074512,GEROSK. BEACH-WP,30100011,0
30100012,21724,16074513,TOMBS OF KINGS ST,30100012,1
30100011,21724,16074514,GEROSK. BEACH-WP,30100011,0
30350011,21724,16074515,KARAVELLA ST.,30350011,0
30350012,21724,16074516,POLIS CHRYSOCHOUS,30350012,1
30350031,21724,16074517,KARAVELLA ST.,30350031,0
30350012,21724,16074518,POLIS CHRYSOCHOUS,30350012,1
30170011,21724,16074519,APHRODITE BATHS,30170011,0
30170012,21724,16074520,POLIS CHRYSOCHOUS,30170012,1
30170011,21724,16074521,APHRODITE BATHS,30170011,0
30170012,21724,16074522,POLIS CHRYSOCHOUS,30170012,1
30170011,21724,16074523,APHRODITE BATHS,30170011,0
30170012,21724,16074524,POLIS CHRYSOCHOUS,30170012,1
30140011,21724,16074525,CORAL BAY,30140011,0
30140012,21724,16074526,TOMBS OF KINGS ST,30140012,1
30140011,21724,16074527,CORAL BAY,30140011,0
30140012,21724,16074528,TOMBS OF KINGS ST,30140012,1
30140011,21724,16074529,CORAL BAY,30140011,0
30140012,21724,16074530,TOMBS OF KINGS ST,30140012,1
30140011,21724,16074531,CORAL BAY,30140011,0
30140012,21724,16074532,TOMBS OF KINGS ST,30140012,1
30000011,21724,16074533,MANDRIA,30000011,0
30000022,21724,16074534,KARAVELLA ST.,30000022,1
30090011,21724,16074535,MUN MARKET ST,30090011,0
30090012,21724,16074536,HARBOUR STATION,30090012,1
30090011,21724,16074537,MUN MARKET ST,30090011,0
30090012,21724,16074538,HARBOUR STATION,30090012,1
30090011,21724,16074539,MUN MARKET ST,30090011,0
30090012,21724,16074540,HARBOUR STATION,30090012,1
30090011,21724,16074541,MUN MARKET ST,30090011,0
30090012,21724,16074542,HARBOUR STATION,30090012,1
30090011,21724,16074543,MUN MARKET ST,30090011,0
30090012,21724,16074544,HARBOUR STATION,30090012,1
30090011,21724,16074545,MUN MARKET ST,30090011,0
30090012,21724,16074546,HARBOUR STATION,30090012,1
30140011,21724,16074547,CORAL BAY,30140011,0
30140012,21724,16074548,TOMBS OF KINGS ST,30140012,1
30140011,21724,16074549,CORAL BAY,30140011,0
30140012,21724,16074550,TOMBS OF KINGS ST,30140012,1
30110011,21724,16074551,PAFOS AIRPORT,30110011,0
30110012,21724,16074552,TOMBS OF KINGS ST,30110012,1
30220011,21724,16074553,PETRA TOU ROMIOU,30220011,0
30220012,21724,16074554,HARBOUR STATION,30220012,1
30220011,21724,16074555,PETRA TOU ROMIOU,30220011,0
30140011,21724,16074556,CORAL BAY,30140011,0
30140012,21724,16074557,TOMBS OF KINGS ST,30140012,1
30140011,21724,16074558,CORAL BAY,30140011,0
30140012,21724,16074559,TOMBS OF KINGS ST,30140012,1
30160012,21724,16074560,KARAVELLA ST.,30160012,1
30160011,21724,16074561,TOMBS OF KINGS ST,30160011,0
30120011,21724,16074562,PAFOS AIRPORT,30120011,0
30120012,21724,16074563,KARAVELLA ST.,30120012,1
30120011,21724,16074564,PAFOS AIRPORT,30120011,0
30120012,21724,16074565,KARAVELLA ST.,30120012,1
