route_id,service_id,trip_id,trip_headsign,shape_id,direction_id
20050011,21714,16063987,OROKLINI,20050011,0
20050012,21714,16063988,Larnaca Station,20050012,1
20090011,21714,16063989,VERGINA,20090011,0
20090012,21714,16063990,LARNACA STATION,20090012,1
20150012,21714,16063991,DEKELEIA,20150012,1
20150011,21714,16063992,AIRPORT,20150011,0
20150012,21714,16063993,DEKELEIA,20150012,1
20150011,21714,16063994,AIRPORT,20150011,0
20190011,21714,16063995,FAROS,20190011,0
20190012,21714,16063996,Larnaca Station,20190012,1
20190011,21714,16063997,FAROS,20190011,0
20190012,21714,16063998,Larnaca Station,20190012,1
20040011,21714,16063999,Troulloi,20040011,0
20040012,21714,16064000,Larnaca Station,20040012,1
20100021,21714,16064001,Livadia,20100021,0
20170011,21714,16064002,LARNACA STATION,20170011,0
20170011,21714,16064003,LARNACA STATION,20170011,0
20170011,21714,16064004,LARNACA STATION,20170011,0
20170011,21714,16064005,LARNACA STATION,20170011,0
20080021,21714,16064006,Kamares-TradeZone,20080021,0
20430011,21714,16064007,KOFINOU ST.,20430011,0
20430012,21714,16064008,VAVATSINIA,20430012,1
20450011,21714,16064009,KOFINOU ST.,20450011,0
20450012,21714,16064010,ODOU,20450012,1
20010011,21714,16064011,Aradippou,20010011,0
20010012,21714,16064012,Larnaca Station,20010012,1
20010011,21714,16064013,Aradippou,20010011,0
20010012,21714,16064014,Larnaca Station,20010012,1
20010011,21714,16064015,Aradippou,20010011,0
20010012,21714,16064016,Larnaca Station,20010012,1
20090011,21714,16064017,VERGINA,20090011,0
20090012,21714,16064018,LARNACA STATION,20090012,1
20050011,21714,16064019,OROKLINI,20050011,0
20050012,21714,16064020,Larnaca Station,20050012,1
20470011,21714,16064021,LARNACA ST.,20470011,0
20470012,21714,16064022,ATHIENOU,20470012,1
20180011,21714,16064023,RIZOELIA,20180011,0
20180012,21714,16064024,Larnaca Station,20180012,1
20340012,21714,16064025,LARNACA ST.,20340012,1
20340011,21714,16064026,KOFINOU ST.,20340011,0
20340012,21714,16064027,LARNACA ST.,20340012,1
20340011,21714,16064028,KOFINOU ST.,20340011,0
20420011,21714,16064029,LARNACA ST.,20420011,0
20420012,21714,16064030,KOFINOU ST.,20420012,1
20490011,21714,16064031,LARNAKA ST.,20490011,0
20490012,21714,16064032,VASILIKO,20490012,1
20120041,21714,16064033,Pyla,20120041,0
20120042,21714,16064034,Larnaca,20120042,1
20120041,21714,16064035,Pyla,20120041,0
20120042,21714,16064036,Larnaca,20120042,1
20000011,21714,16064037,Pervolia,20000011,0
20000012,21714,16064038,Larnaca Station,20000012,1
20050011,21714,16064039,OROKLINI,20050011,0
20050012,21714,16064040,Larnaca Station,20050012,1
20240011,21714,16064041,LARNACA ST.,20240011,0
20240012,21714,16064042,OROKLINI,20240012,1
20240011,21714,16064043,LARNACA ST.,20240011,0
20250011,21714,16064044,PERVOLIA,20250011,0
20250012,21714,16064045,LARNACA STATION,20250012,1
20060011,21715,16064046,TERSEFANOU,20060011,0
20060012,21715,16064047,LARNACA STATION,20060012,1
20030011,21715,16064048,DROMOLAXIA,20030011,0
20030012,21715,16064049,Larnaca Station,20030012,1
20070011,21715,16064050,KALO CHORIO,20070011,0
20070012,21715,16064051,LARNACA STATION,20070012,1
20070011,21715,16064052,KALO CHORIO,20070011,0
20070012,21715,16064053,LARNACA STATION,20070012,1
20150021,21715,16064054,AIRPORT,20150021,0
20150012,21715,16064055,DEKELEIA,20150012,1
20150011,21715,16064056,AIRPORT,20150011,0
20150012,21715,16064057,DEKELEIA,20150012,1
20150011,21715,16064058,AIRPORT,20150011,0
20150012,21715,16064059,DEKELEIA,20150012,1
20150011,21715,16064060,AIRPORT,20150011,0
20010021,21715,16064061,Aradippou,20010021,0
20010022,21715,16064062,Larnaca Station,20010022,1
20080021,21715,16064063,Kamares-TradeZone,20080021,0
20080021,21715,16064064,Kamares-TradeZone,20080021,0
20080021,21715,16064065,Kamares-TradeZone,20080021,0
20080021,21715,16064066,Kamares-TradeZone,20080021,0
20090011,21715,16064067,VERGINA,20090011,0
20090012,21715,16064068,LARNACA STATION,20090012,1
20170011,21715,16064069,LARNACA STATION,20170011,0
20150021,21715,16064070,AIRPORT,20150021,0
20150012,21715,16064071,DEKELEIA,20150012,1
20150011,21715,16064072,AIRPORT,20150011,0
20150012,21715,16064073,DEKELEIA,20150012,1
20150011,21715,16064074,AIRPORT,20150011,0
20150012,21715,16064075,DEKELEIA,20150012,1
20150011,21715,16064076,AIRPORT,20150011,0
20150012,21715,16064077,DEKELEIA,20150012,1
20150031,21715,16064078,LARNACA STATION,20150031,0
20120041,21715,16064079,Pyla,20120041,0
20120042,21715,16064080,Larnaca,20120042,1
20120041,21715,16064081,Pyla,20120041,0
20120042,21715,16064082,Larnaca,20120042,1
20120041,21715,16064083,Pyla,20120041,0
20120042,21715,16064084,Larnaca,20120042,1
20110011,21715,16064085,MALL via Drosia,20110011,0
20110012,21715,16064086,LARNACA STATION,20110012,1
20150021,21715,16064087,AIRPORT,20150021,0
20150012,21715,16064088,DEKELEIA,20150012,1
20150011,21715,16064089,AIRPORT,20150011,0
20150012,21715,16064090,DEKELEIA,20150012,1
20150011,21715,16064091,AIRPORT,20150011,0
20150012,21715,16064092,DEKELEIA,20150012,1
20150011,21715,16064093,AIRPORT,20150011,0
20150012,21715,16064094,DEKELEIA,20150012,1
20150031,21715,16064095,LARNACA STATION,20150031,0
20040011,21715,16064096,Troulloi,20040011,0
20040012,21715,16064097,Larnaca Station,20040012,1
20000011,21715,16064098,Pervolia,20000011,0
20000012,21715,16064099,Larnaca Station,20000012,1
20050011,21715,16064100,OROKLINI,20050011,0
20050012,21715,16064101,Larnaca Station,20050012,1
20100021,21715,16064102,Livadia,20100021,0
20100021,21715,16064103,Livadia,20100021,0
20100021,21715,16064104,Livadia,20100021,0
20160011,21715,16064105,ARADIPPOU,20160011,0
20160012,21715,16064106,LARNACA STATION,20160012,1
20160011,21715,16064107,ARADIPPOU,20160011,0
20160012,21715,16064108,LARNACA STATION,20160012,1
20260011,21715,16064109,KOFINOU ST.,20260011,0
20260012,21715,16064110,MARI,20260012,1
20260011,21715,16064111,KOFINOU ST.,20260011,0
20260012,21715,16064112,MARI,20260012,1
20260011,21715,16064113,KOFINOU ST.,20260011,0
20260012,21715,16064114,MARI,20260012,1
20270011,21715,16064115,KOFINOU STATION,20270011,0
20270012,21715,16064116,MARONI,20270012,1
20270011,21715,16064117,KOFINOU STATION,20270011,0
20270012,21715,16064118,MARONI,20270012,1
20270011,21715,16064119,KOFINOU STATION,20270011,0
20270012,21715,16064120,MARONI,20270012,1
20280011,21715,16064121,KOFINOU STATION,20280011,0
20280012,21715,16064122,ODOU,20280012,1
20280011,21715,16064123,KOFINOU STATION,20280011,0
20280012,21715,16064124,ODOU,20280012,1
20280011,21715,16064125,KOFINOU STATION,20280011,0
20280012,21715,16064126,ODOU,20280012,1
20170011,21715,16064127,LARNACA STATION,20170011,0
20170011,21715,16064128,LARNACA STATION,20170011,0
20170011,21715,16064129,LARNACA STATION,20170011,0
20170011,21715,16064130,LARNACA STATION,20170011,0
20150021,21715,16064131,AIRPORT,20150021,0
20150012,21715,16064132,DEKELEIA,20150012,1
20150011,21715,16064133,AIRPORT,20150011,0
20150012,21715,16064134,DEKELEIA,20150012,1
20150011,21715,16064135,AIRPORT,20150011,0
20150012,21715,16064136,DEKELEIA,20150012,1
20150011,21715,16064137,AIRPORT,20150011,0
20150012,21715,16064138,DEKELEIA,20150012,1
20150031,21715,16064139,LARNACA STATION,20150031,0
20290011,21715,16064140,KOFINOU ST.,20290011,0
20290012,21715,16064141,AGIOI VAVATSINIAS,20290012,1
20290011,21715,16064142,KOFINOU ST.,20290011,0
20290012,21715,16064143,AGIOI VAVATSINIAS,20290012,1
20290011,21715,16064144,KOFINOU ST.,20290011,0
20290012,21715,16064145,AGIOI VAVATSINIAS,20290012,1
20340011,21715,16064146,KOFINOU ST.,20340011,0
20340012,21715,16064147,LARNACA ST.,20340012,1
20340011,21715,16064148,KOFINOU ST.,20340011,0
20340012,21715,16064149,LARNACA ST.,20340012,1
20340011,21715,16064150,KOFINOU ST.,20340011,0
20340012,21715,16064151,LARNACA ST.,20340012,1
20380022,21715,16064152,Larnaca Station,20380022,1
20380021,21715,16064153,Kofinou Station,20380021,0
20380022,21715,16064154,Larnaca Station,20380022,1
20380021,21715,16064155,Kofinou Station,20380021,0
20380022,21715,16064156,Larnaca Station,20380022,1
20380021,21715,16064157,Kofinou Station,20380021,0
20300021,21715,16064158,Alampra Station,20300021,0
20300022,21715,16064159,Vavatsinia,20300022,1
20300021,21715,16064160,Alampra Station,20300021,0
20300022,21715,16064161,Vavatsinia,20300022,1
20300021,21715,16064162,Alampra Station,20300021,0
20300022,21715,16064163,Vavatsinia,20300022,1
20360012,21715,16064164,Larnaca Station,20360012,1
20360011,21715,16064165,Alampra Station,20360011,0
20360012,21715,16064166,Larnaca Station,20360012,1
20360011,21715,16064167,Alampra Station,20360011,0
20370012,21715,16064168,LARNACA ST.,20370012,1
20370011,21715,16064169,DELIKIPOS,20370011,0
20370012,21715,16064170,LARNACA ST.,20370012,1
20370011,21715,16064171,DELIKIPOS,20370011,0
20400022,21715,16064172,Larnaca Station,20400022,1
20400021,21715,16064173,Kofinou Station,20400021,0
20400022,21715,16064174,Larnaca Station,20400022,1
20400021,21715,16064175,Kofinou Station,20400021,0
20400022,21715,16064176,Larnaca Station,20400022,1
20400021,21715,16064177,Kofinou Station,20400021,0
20410011,21715,16064178,LARNACA ST.,20410011,0
20410012,21715,16064179,ATHIENOU,20410012,1
20410011,21715,16064180,LARNACA ST.,20410011,0
20410012,21715,16064181,ATHIENOU,20410012,1
20410011,21715,16064182,LARNACA ST.,20410011,0
20410012,21715,16064183,ATHIENOU,20410012,1
20180011,21715,16064184,RIZOELIA,20180011,0
20180012,21715,16064185,Larnaca Station,20180012,1
20180011,21715,16064186,RIZOELIA,20180011,0
20180012,21715,16064187,Larnaca Station,20180012,1
20180011,21715,16064188,RIZOELIA,20180011,0
20180012,21715,16064189,Larnaca Station,20180012,1
20180011,21715,16064190,RIZOELIA,20180011,0
20180012,21715,16064191,Larnaca Station,20180012,1
20190011,21715,16064192,FAROS,20190011,0
20190022,21715,16064193,LARNACA STATION,20190022,1
20190011,21715,16064194,FAROS,20190011,0
20190022,21715,16064195,LARNACA STATION,20190022,1
20030011,21715,16064196,DROMOLAXIA,20030011,0
20030012,21715,16064197,Larnaca Station,20030012,1
20060011,21715,16064198,TERSEFANOU,20060011,0
20060012,21715,16064199,LARNACA STATION,20060012,1
20010011,21715,16064200,Aradippou,20010011,0
20010012,21715,16064201,Larnaca Station,20010012,1
20010011,21715,16064202,Aradippou,20010011,0
20010012,21715,16064203,Larnaca Station,20010012,1
20090011,21715,16064204,VERGINA,20090011,0
20090012,21715,16064205,LARNACA STATION,20090012,1
20330012,21715,16064206,LARNACA STATION,20330012,1
20330011,21715,16064207,ZYGI,20330011,0
20330012,21715,16064208,LARNACA STATION,20330012,1
20330011,21715,16064209,ZYGI,20330011,0
20330012,21715,16064210,LARNACA STATION,20330012,1
20330011,21715,16064211,ZYGI,20330011,0
20150021,21715,16064212,AIRPORT,20150021,0
20150012,21715,16064213,DEKELEIA,20150012,1
20150011,21715,16064214,AIRPORT,20150011,0
20150012,21715,16064215,DEKELEIA,20150012,1
20150011,21715,16064216,AIRPORT,20150011,0
20150012,21715,16064217,DEKELEIA,20150012,1
20150011,21715,16064218,AIRPORT,20150011,0
20150012,21715,16064219,DEKELEIA,20150012,1
20150031,21715,16064220,LARNACA STATION,20150031,0
20040011,21715,16064221,Troulloi,20040011,0
20040012,21715,16064222,Larnaca Station,20040012,1
20110011,21715,16064223,MALL via Drosia,20110011,0
20110012,21715,16064224,LARNACA STATION,20110012,1
20010011,21715,16064225,Aradippou,20010011,0
20010012,21715,16064226,Larnaca Station,20010012,1
20010011,21715,16064227,Aradippou,20010011,0
20010012,21715,16064228,Larnaca Station,20010012,1
20010011,21715,16064229,Aradippou,20010011,0
20010012,21715,16064230,Larnaca Station,20010012,1
20010011,21715,16064231,Aradippou,20010011,0
20010012,21715,16064232,Larnaca Station,20010012,1
20320012,21715,16064233,PENTASCHINOS,20320012,1
20320011,21715,16064234,KOFINOU STATION,20320011,0
20050011,21715,16064235,OROKLINI,20050011,0
20050012,21715,16064236,Larnaca Station,20050012,1
20120041,21715,16064237,Pyla,20120041,0
20120042,21715,16064238,Larnaca,20120042,1
20120041,21715,16064239,Pyla,20120041,0
20120042,21715,16064240,Larnaca,20120042,1
20120041,21715,16064241,Pyla,20120041,0
20120042,21715,16064242,Larnaca,20120042,1
20090011,21715,16064243,VERGINA,20090011,0
20090012,21715,16064244,LARNACA STATION,20090012,1
20320012,21715,16064245,PENTASCHINOS,20320012,1
20320011,21715,16064246,KOFINOU STATION,20320011,0
20000011,21715,16064247,Pervolia,20000011,0
20000012,21715,16064248,Larnaca Station,20000012,1
20060011,21715,16064249,TERSEFANOU,20060011,0
20060012,21715,16064250,LARNACA STATION,20060012,1
20030011,21715,16064251,DROMOLAXIA,20030011,0
20030012,21715,16064252,Larnaca Station,20030012,1
20030011,21715,16064253,DROMOLAXIA,20030011,0
20030012,21715,16064254,Larnaca Station,20030012,1
20160011,21715,16064255,ARADIPPOU,20160011,0
20160012,21715,16064256,LARNACA STATION,20160012,1
20160011,21715,16064257,ARADIPPOU,20160011,0
20160012,21715,16064258,LARNACA STATION,20160012,1
20120041,21715,16064259,Pyla,20120041,0
20120042,21715,16064260,Larnaca,20120042,1
20120041,21715,16064261,Pyla,20120041,0
20120042,21715,16064262,Larnaca,20120042,1
20110011,21715,16064263,MALL via Drosia,20110011,0
20110012,21715,16064264,LARNACA STATION,20110012,1
20040011,21715,16064265,Troulloi,20040011,0
20040012,21715,16064266,Larnaca Station,20040012,1
20070011,21715,16064267,KALO CHORIO,20070011,0
20070012,21715,16064268,LARNACA STATION,20070012,1
20170011,21715,16064269,LARNACA STATION,20170011,0
20090011,21715,16064270,VERGINA,20090011,0
20090012,21715,16064271,LARNACA STATION,20090012,1
20190011,21715,16064272,FAROS,20190011,0
20190022,21715,16064273,LARNACA STATION,20190022,1
20190011,21715,16064274,FAROS,20190011,0
20190022,21715,16064275,LARNACA STATION,20190022,1
20000011,21715,16064276,Pervolia,20000011,0
20000012,21715,16064277,Larnaca Station,20000012,1
20000011,21715,16064278,Pervolia,20000011,0
20000012,21715,16064279,Larnaca Station,20000012,1
20170011,21715,16064280,LARNACA STATION,20170011,0
20170011,21715,16064281,LARNACA STATION,20170011,0
20050011,21715,16064282,OROKLINI,20050011,0
20050012,21715,16064283,Larnaca Station,20050012,1
20100021,21715,16064284,Livadia,20100021,0
20110011,21715,16064285,MALL via Drosia,20110011,0
20110012,21715,16064286,LARNACA STATION,20110012,1
20110011,21715,16064287,MALL via Drosia,20110011,0
20110012,21715,16064288,LARNACA STATION,20110012,1
20110011,21715,16064289,MALL via Drosia,20110011,0
20110012,21715,16064290,LARNACA STATION,20110012,1
20060011,21715,16064291,TERSEFANOU,20060011,0
20060012,21715,16064292,LARNACA STATION,20060012,1
20070011,21715,16064293,KALO CHORIO,20070011,0
20070012,21715,16064294,LARNACA STATION,20070012,1
20080021,21715,16064295,Kamares-TradeZone,20080021,0
20080021,21715,16064296,Kamares-TradeZone,20080021,0
20160011,21715,16064297,ARADIPPOU,20160011,0
20160012,21715,16064298,LARNACA STATION,20160012,1
20160011,21715,16064299,ARADIPPOU,20160011,0
20160012,21715,16064300,LARNACA STATION,20160012,1
20090011,21715,16064301,VERGINA,20090011,0
20090012,21715,16064302,LARNACA STATION,20090012,1
20040011,21715,16064303,Troulloi,20040011,0
20040012,21715,16064304,Larnaca Station,20040012,1
20010011,21715,16064305,Aradippou,20010011,0
20010012,21715,16064306,Larnaca Station,20010012,1
20010021,21715,16064307,Aradippou,20010021,0
20010022,21715,16064308,Larnaca Station,20010022,1
20010011,21715,16064309,Aradippou,20010011,0
20010012,21715,16064310,Larnaca Station,20010012,1
20010011,21715,16064311,Aradippou,20010011,0
20010012,21715,16064312,Larnaca Station,20010012,1
20070011,21715,16064313,KALO CHORIO,20070011,0
20070012,21715,16064314,LARNACA STATION,20070012,1
20070011,21715,16064315,KALO CHORIO,20070011,0
20070012,21715,16064316,LARNACA STATION,20070012,1
20170011,21715,16064317,LARNACA STATION,20170011,0
20170011,21715,16064318,LARNACA STATION,20170011,0
20000011,21715,16064319,Pervolia,20000011,0
20000012,21715,16064320,Larnaca Station,20000012,1
20000011,21715,16064321,Pervolia,20000011,0
20000012,21715,16064322,Larnaca Station,20000012,1
20100021,21715,16064323,Livadia,20100021,0
20030011,21715,16064324,DROMOLAXIA,20030011,0
20030012,21715,16064325,Larnaca Station,20030012,1
20030011,21715,16064326,DROMOLAXIA,20030011,0
20030012,21715,16064327,Larnaca Station,20030012,1
20030011,21715,16064328,DROMOLAXIA,20030011,0
20030012,21715,16064329,Larnaca Station,20030012,1
20120041,21715,16064330,Pyla,20120041,0
20120042,21715,16064331,Larnaca,20120042,1
20120041,21715,16064332,Pyla,20120041,0
20120042,21715,16064333,Larnaca,20120042,1
20120041,21715,16064334,Pyla,20120041,0
20120042,21715,16064335,Larnaca,20120042,1
20120041,21715,16064336,Pyla,20120041,0
20120042,21715,16064337,Larnaca,20120042,1
20120041,21715,16064338,Pyla,20120041,0
20120042,21715,16064339,Larnaca,20120042,1
20050011,21715,16064340,OROKLINI,20050011,0
20050012,21715,16064341,Larnaca Station,20050012,1
20010021,21715,16064342,Aradippou,20010021,0
20010022,21715,16064343,Larnaca Station,20010022,1
20150021,21715,16064344,AIRPORT,20150021,0
20150012,21715,16064345,DEKELEIA,20150012,1
20150011,21715,16064346,AIRPORT,20150011,0
20150012,21715,16064347,DEKELEIA,20150012,1
20150011,21715,16064348,AIRPORT,20150011,0
20150012,21715,16064349,DEKELEIA,20150012,1
20150011,21715,16064350,AIRPORT,20150011,0
20150012,21715,16064351,DEKELEIA,20150012,1
20150031,21715,16064352,LARNACA STATION,20150031,0
20320012,21715,16064353,PENTASCHINOS,20320012,1
20320011,21715,16064354,KOFINOU STATION,20320011,0
20080021,21715,16064355,Kamares-TradeZone,20080021,0
20190011,21715,16064356,FAROS,20190011,0
20190022,21715,16064357,LARNACA STATION,20190022,1
20060011,21715,16064358,TERSEFANOU,20060011,0
20060012,21715,16064359,LARNACA STATION,20060012,1
20060011,21715,16064360,TERSEFANOU,20060011,0
20060012,21715,16064361,LARNACA STATION,20060012,1
20060011,21715,16064362,TERSEFANOU,20060011,0
20060012,21715,16064363,LARNACA STATION,20060012,1
20090011,21715,16064364,VERGINA,20090011,0
20090012,21715,16064365,LARNACA STATION,20090012,1
20150021,21715,16064366,AIRPORT,20150021,0
20150012,21715,16064367,DEKELEIA,20150012,1
20150011,21715,16064368,AIRPORT,20150011,0
20150012,21715,16064369,DEKELEIA,20150012,1
20150011,21715,16064370,AIRPORT,20150011,0
20150012,21715,16064371,DEKELEIA,20150012,1
20150011,21715,16064372,AIRPORT,20150011,0
20150012,21715,16064373,DEKELEIA,20150012,1
20150031,21715,16064374,LARNACA STATION,20150031,0
20120041,21715,16064375,Pyla,20120041,0
20120042,21715,16064376,Larnaca,20120042,1
20040011,21715,16064377,Troulloi,20040011,0
20040012,21715,16064378,Larnaca Station,20040012,1
20040011,21715,16064379,Troulloi,20040011,0
20040012,21715,16064380,Larnaca Station,20040012,1
20160011,21715,16064381,ARADIPPOU,20160011,0
20160012,21715,16064382,LARNACA STATION,20160012,1
20150021,21715,16064383,AIRPORT,20150021,0
20150012,21715,16064384,DEKELEIA,20150012,1
20150011,21715,16064385,AIRPORT,20150011,0
20150012,21715,16064386,DEKELEIA,20150012,1
20150011,21715,16064387,AIRPORT,20150011,0
20150012,21715,16064388,DEKELEIA,20150012,1
20150011,21715,16064389,AIRPORT,20150011,0
20150012,21715,16064390,DEKELEIA,20150012,1
20150031,21715,16064391,LARNACA STATION,20150031,0
20100021,21715,16064392,Livadia,20100021,0
20100021,21715,16064393,Livadia,20100021,0
20170011,21715,16064394,LARNACA STATION,20170011,0
20170011,21715,16064395,LARNACA STATION,20170011,0
20170011,21715,16064396,LARNACA STATION,20170011,0
20330012,21715,16064397,LARNACA STATION,20330012,1
20330011,21715,16064398,ZYGI,20330011,0
20180011,21715,16064399,RIZOELIA,20180011,0
20180012,21715,16064400,Larnaca Station,20180012,1
20150021,21715,16064401,AIRPORT,20150021,0
20150012,21715,16064402,DEKELEIA,20150012,1
20150011,21715,16064403,AIRPORT,20150011,0
20150012,21715,16064404,DEKELEIA,20150012,1
20150011,21715,16064405,AIRPORT,20150011,0
20150012,21715,16064406,DEKELEIA,20150012,1
20150031,21715,16064407,LARNACA STATION,20150031,0
20110011,21715,16064408,MALL via Drosia,20110011,0
20110012,21715,16064409,LARNACA STATION,20110012,1
20050011,21715,16064410,OROKLINI,20050011,0
20050012,21715,16064411,Larnaca Station,20050012,1
20090011,21715,16064412,VERGINA,20090011,0
20090012,21715,16064413,LARNACA STATION,20090012,1
20150012,21715,16064414,DEKELEIA,20150012,1
20150011,21715,16064415,AIRPORT,20150011,0
20150012,21715,16064416,DEKELEIA,20150012,1
20150011,21715,16064417,AIRPORT,20150011,0
20190011,21715,16064418,FAROS,20190011,0
20190012,21715,16064419,Larnaca Station,20190012,1
20190011,21715,16064420,FAROS,20190011,0
20190012,21715,16064421,Larnaca Station,20190012,1
20040011,21715,16064422,Troulloi,20040011,0
20040012,21715,16064423,Larnaca Station,20040012,1
20100021,21715,16064424,Livadia,20100021,0
20170011,21715,16064425,LARNACA STATION,20170011,0
20170011,21715,16064426,LARNACA STATION,20170011,0
20170011,21715,16064427,LARNACA STATION,20170011,0
20170011,21715,16064428,LARNACA STATION,20170011,0
20080021,21715,16064429,Kamares-TradeZone,20080021,0
20010011,21715,16064430,Aradippou,20010011,0
20010012,21715,16064431,Larnaca Station,20010012,1
20010011,21715,16064432,Aradippou,20010011,0
20010012,21715,16064433,Larnaca Station,20010012,1
20010011,21715,16064434,Aradippou,20010011,0
20010012,21715,16064435,Larnaca Station,20010012,1
20090011,21715,16064436,VERGINA,20090011,0
20090012,21715,16064437,LARNACA STATION,20090012,1
20050011,21715,16064438,OROKLINI,20050011,0
20050012,21715,16064439,Larnaca Station,20050012,1
20180011,21715,16064440,RIZOELIA,20180011,0
20180012,21715,16064441,Larnaca Station,20180012,1
20340012,21715,16064442,LARNACA ST.,20340012,1
20340011,21715,16064443,KOFINOU ST.,20340011,0
20340012,21715,16064444,LARNACA ST.,20340012,1
20340011,21715,16064445,KOFINOU ST.,20340011,0
20120041,21715,16064446,Pyla,20120041,0
20120042,21715,16064447,Larnaca,20120042,1
20120041,21715,16064448,Pyla,20120041,0
20120042,21715,16064449,Larnaca,20120042,1
20000011,21715,16064450,Pervolia,20000011,0
20000012,21715,16064451,Larnaca Station,20000012,1
20050011,21715,16064452,OROKLINI,20050011,0
20050012,21715,16064453,Larnaca Station,20050012,1
20260011,21890,16227200,KOFINOU ST.,20260011,0
20260012,21890,16227201,MARI,20260012,1
20260011,21890,16227202,KOFINOU ST.,20260011,0
20260012,21890,16227203,MARI,20260012,1
20280011,21890,16227204,KOFINOU STATION,20280011,0
20280012,21890,16227205,ODOU,20280012,1
20280011,21890,16227206,KOFINOU STATION,20280011,0
20280012,21890,16227207,ODOU,20280012,1
20280011,21890,16227208,KOFINOU STATION,20280011,0
20280012,21890,16227209,ODOU,20280012,1
20280011,21890,16227210,KOFINOU STATION,20280011,0
20280012,21890,16227211,ODOU,20280012,1
20340011,21890,16227212,KOFINOU ST.,20340011,0
20340012,21890,16227213,LARNACA ST.,20340012,1
20340011,21890,16227214,KOFINOU ST.,20340011,0
20340012,21890,16227215,LARNACA ST.,20340012,1
20340011,21890,16227216,KOFINOU ST.,20340011,0
20340012,21890,16227217,LARNACA ST.,20340012,1
20340011,21890,16227218,KOFINOU ST.,20340011,0
20340012,21890,16227219,LARNACA ST.,20340012,1
20080021,21890,16227220,Kamares-TradeZone,20080021,0
20080021,21890,16227221,Kamares-TradeZone,20080021,0
20090011,21890,16227222,VERGINA,20090011,0
20090012,21890,16227223,LARNACA STATION,20090012,1
20290011,21890,16227224,KOFINOU ST.,20290011,0
20290012,21890,16227225,AGIOI VAVATSINIAS,20290012,1
20290011,21890,16227226,KOFINOU ST.,20290011,0
20290012,21890,16227227,AGIOI VAVATSINIAS,20290012,1
20290011,21890,16227228,KOFINOU ST.,20290011,0
20290012,21890,16227229,AGIOI VAVATSINIAS,20290012,1
20290011,21890,16227230,KOFINOU ST.,20290011,0
20290012,21890,16227231,AGIOI VAVATSINIAS,20290012,1
20300021,21890,16227232,Alampra Station,20300021,0
20300022,21890,16227233,Vavatsinia,20300022,1
20300021,21890,16227234,Alampra Station,20300021,0
20300022,21890,16227235,Vavatsinia,20300022,1
20300021,21890,16227236,Alampra Station,20300021,0
20300022,21890,16227237,Vavatsinia,20300022,1
20300021,21890,16227238,Alampra Station,20300021,0
20300022,21890,16227239,Vavatsinia,20300022,1
20060011,21890,16227240,TERSEFANOU,20060011,0
20060012,21890,16227241,LARNACA STATION,20060012,1
20270011,21890,16227242,KOFINOU STATION,20270011,0
20270012,21890,16227243,MARONI,20270012,1
20270011,21890,16227244,KOFINOU STATION,20270011,0
20270012,21890,16227245,MARONI,20270012,1
20070011,21890,16227246,KALO CHORIO,20070011,0
20070022,21890,16227247,Larnaca Station,20070022,1
20070011,21890,16227248,KALO CHORIO,20070011,0
20070012,21890,16227249,LARNACA STATION,20070012,1
20320011,21890,16227250,KOFINOU STATION,20320011,0
20320012,21890,16227251,PENTASCHINOS,20320012,1
20320011,21890,16227252,KOFINOU STATION,20320011,0
20320012,21890,16227253,PENTASCHINOS,20320012,1
20320011,21890,16227254,KOFINOU STATION,20320011,0
20320012,21890,16227255,PENTASCHINOS,20320012,1
20320011,21890,16227256,KOFINOU STATION,20320011,0
20320012,21890,16227257,PENTASCHINOS,20320012,1
20320011,21890,16227258,KOFINOU STATION,20320011,0
20330012,21890,16227259,LARNACA STATION,20330012,1
20330011,21890,16227260,ZYGI,20330011,0
20330012,21890,16227261,LARNACA STATION,20330012,1
20330011,21890,16227262,ZYGI,20330011,0
20330012,21890,16227263,LARNACA STATION,20330012,1
20330011,21890,16227264,ZYGI,20330011,0
20380052,21890,16227265,Larnaca station,20380052,1
20380041,21890,16227266,Kofinou Station,20380041,0
20380042,21890,16227267,Larnaca Station,20380042,1
20380041,21890,16227268,Kofinou Station,20380041,0
20380042,21890,16227269,Larnaca Station,20380042,1
20380051,21890,16227270,Kofinou Station,20380051,0
20390051,21890,16227271,Larnaca Station,20390051,0
20390032,21890,16227272, Kofinou Station,20390032,1
20390031,21890,16227273,Larnaca Station,20390031,0
20390052,21890,16227274,Kofinou Station,20390052,1
20390031,21890,16227275,Larnaca Station,20390031,0
20390032,21890,16227276, Kofinou Station,20390032,1
20000011,21890,16227277,Pervolia,20000011,0
20000012,21890,16227278,Larnaca Station,20000012,1
20030011,21890,16227279,DROMOLAXIA,20030011,0
20030012,21890,16227280,Larnaca Station,20030012,1
20080021,21890,16227281,Kamares-TradeZone,20080021,0
20080021,21890,16227282,Kamares-TradeZone,20080021,0
20120041,21890,16227283,Pyla,20120041,0
20120022,21890,16227284,LARNACA STATION,20120022,1
20160011,21890,16227285,ARADIPPOU,20160011,0
20160012,21890,16227286,LARNACA STATION,20160012,1
20170011,21890,16227287,LARNACA STATION,20170011,0
20170011,21890,16227288,LARNACA STATION,20170011,0
20170011,21890,16227289,LARNACA STATION,20170011,0
20190011,21890,16227290,FAROS,20190011,0
20190012,21890,16227291,Larnaca Station,20190012,1
