trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type
15624571,06:11:00,06:11:00,5847,3,0,0
15624571,06:12:00,06:12:00,5850,4,0,0
15624571,06:14:00,06:14:00,5854,5,0,0
15624571,06:15:00,06:15:00,5858,6,0,0
15624571,06:19:00,06:19:00,5867,7,0,0
15624571,06:57:00,06:57:00,6665,8,0,0
15624571,07:00:00,07:00:00,6417,9,0,0
15624571,07:02:00,07:02:00,6427,10,0,0
15624571,07:04:00,07:04:00,6555,11,0,0
15624571,07:07:00,07:07:00,6595,12,0,0
15624571,07:09:00,07:09:00,6497,13,0,0
15624571,07:10:00,07:10:00,6104,14,0,0
15624572,07:30:00,07:30:00,6104,0,0,0
15624572,07:33:00,07:33:00,6597,1,0,0
15624572,07:38:00,07:38:00,6601,2,0,0
15624572,07:40:00,07:40:00,6556,3,0,0
15624572,07:46:00,07:46:00,6418,4,0,0
15624572,07:48:00,07:48:00,6429,5,0,0
15624572,07:51:00,07:51:00,6656,6,0,0
15624572,08:13:00,08:13:00,5901,7,0,0
15624572,08:17:00,08:17:00,5859,8,0,0
15624572,08:22:00,08:22:00,5853,9,0,0
15624572,08:24:00,08:24:00,5849,10,0,0
15624572,08:26:00,08:26:00,5848,11,0,0
15624572,08:31:00,08:31:00,5603,12,0,0
15624572,08:40:00,08:40:00,8010,13,0,0
15624572,08:45:00,08:45:00,7994,14,0,0
15624573,09:00:00,09:00:00,7994,0,0,0
15624573,09:03:00,09:03:00,5683,1,0,0
15624573,09:14:00,09:14:00,5602,2,0,0
15624573,09:16:00,09:16:00,5847,3,0,0
15624573,09:17:00,09:17:00,5850,4,0,0
15624573,09:19:00,09:19:00,5854,5,0,0
15624573,09:20:00,09:20:00,5858,6,0,0
15624573,09:24:00,09:24:00,5867,7,0,0
15624573,10:02:00,10:02:00,6665,8,0,0
15624573,10:05:00,10:05:00,6417,9,0,0
15624573,10:07:00,10:07:00,6427,10,0,0
15624573,10:09:00,10:09:00,6555,11,0,0
15624573,10:12:00,10:12:00,6595,12,0,0
15624573,10:14:00,10:14:00,6497,13,0,0
15624573,10:15:00,10:15:00,6104,14,0,0
15624574,10:45:00,10:45:00,6104,0,0,0
15624574,10:48:00,10:48:00,6597,1,0,0
15624574,10:53:00,10:53:00,6601,2,0,0
15624574,10:55:00,10:55:00,6556,3,0,0
15624574,11:01:00,11:01:00,6418,4,0,0
15624574,11:03:00,11:03:00,6429,5,0,0
15624574,11:06:00,11:06:00,6656,6,0,0
15624574,11:28:00,11:28:00,5901,7,0,0
15624574,11:32:00,11:32:00,5859,8,0,0
15624574,11:37:00,11:37:00,5853,9,0,0
15624574,11:39:00,11:39:00,5849,10,0,0
15624574,11:41:00,11:41:00,5848,11,0,0
15624574,11:46:00,11:46:00,5603,12,0,0
15624574,11:55:00,11:55:00,8010,13,0,0
15624574,12:00:00,12:00:00,7994,14,0,0
15624575,12:30:00,12:30:00,7994,0,0,0
15624575,12:33:00,12:33:00,5683,1,0,0
15624575,12:44:00,12:44:00,5602,2,0,0
15624575,12:46:00,12:46:00,5847,3,0,0
15624575,12:47:00,12:47:00,5850,4,0,0
15624575,12:49:00,12:49:00,5854,5,0,0
15624575,12:50:00,12:50:00,5858,6,0,0
15624575,12:54:00,12:54:00,5867,7,0,0
15624575,13:32:00,13:32:00,6665,8,0,0
15624575,13:35:00,13:35:00,6417,9,0,0
15624575,13:37:00,13:37:00,6427,10,0,0
15624575,13:39:00,13:39:00,6555,11,0,0
15624575,13:42:00,13:42:00,6595,12,0,0
15624575,13:44:00,13:44:00,6497,13,0,0
15624575,13:45:00,13:45:00,6104,14,0,0
15624576,14:30:00,14:30:00,6104,0,0,0
15624576,14:33:00,14:33:00,6597,1,0,0
15624576,14:38:00,14:38:00,6601,2,0,0
15624576,14:40:00,14:40:00,6556,3,0,0
15624576,14:46:00,14:46:00,6418,4,0,0
15624576,14:48:00,14:48:00,6429,5,0,0
15624576,14:51:00,14:51:00,6656,6,0,0
15624576,15:13:00,15:13:00,5901,7,0,0
15624576,15:17:00,15:17:00,5859,8,0,0
15624576,15:22:00,15:22:00,5853,9,0,0
15624576,15:24:00,15:24:00,5849,10,0,0
15624576,15:26:00,15:26:00,5848,11,0,0
15624576,15:31:00,15:31:00,5603,12,0,0
15624576,15:40:00,15:40:00,8010,13,0,0
15624576,15:45:00,15:45:00,7994,14,0,0
15624577,05:55:00,05:55:00,6104,0,0,0
15624577,05:58:00,05:58:00,6102,1,0,0
15624577,06:00:00,06:00:00,6172,2,0,0
15624577,06:04:00,06:04:00,6367,3,0,0
15624577,06:09:00,06:09:00,6869,4,0,0
15624577,06:12:00,06:12:00,6284,5,0,0
15624577,06:14:00,06:14:00,6280,6,0,0
15624577,06:42:00,06:42:00,7973,7,0,0
15624577,06:48:00,06:48:00,339,8,0,0
15624577,06:50:00,06:50:00,337,9,0,0
15624577,06:52:00,06:52:00,333,10,0,0
15624577,06:55:00,06:55:00,326,11,0,0
15624577,06:58:00,06:58:00,324,12,0,0
15624577,07:03:00,07:03:00,1,13,0,0
15624578,08:00:00,08:00:00,1,0,0,0
15624578,08:02:00,08:02:00,323,1,0,0
15624578,08:04:00,08:04:00,325,2,0,0
15624578,08:07:00,08:07:00,332,3,0,0
15624578,08:10:00,08:10:00,338,4,0,0
15624578,08:13:00,08:13:00,340,5,0,0
15624578,08:15:00,08:15:00,7973,6,0,0
15624578,08:40:00,08:40:00,6279,7,0,0
15624578,08:45:00,08:45:00,6285,8,0,0
15624578,08:47:00,08:47:00,6286,9,0,0
15624578,08:49:00,08:49:00,6393,10,0,0
15624578,08:53:00,08:53:00,6372,11,0,0
15624578,08:55:00,08:55:00,6104,12,0,0
15624579,09:30:00,09:30:00,6104,0,0,0
15624579,09:31:00,09:31:00,6102,1,0,0
15624579,09:32:00,09:32:00,6172,2,0,0
15624579,09:34:00,09:34:00,6367,3,0,0
15624579,09:36:00,09:36:00,6869,4,0,0
15624579,09:38:00,09:38:00,6284,5,0,0
15624579,09:40:00,09:40:00,6280,6,0,0
15624579,10:16:00,10:16:00,7973,7,0,0
15624579,10:24:00,10:24:00,339,8,0,0
15624579,10:25:00,10:25:00,337,9,0,0
15624579,10:29:00,10:29:00,333,10,0,0
15624579,10:33:00,10:33:00,326,11,0,0
15624579,10:36:00,10:36:00,324,12,0,0
15624579,10:45:00,10:45:00,1,13,0,0
15624580,14:50:00,14:50:00,1,0,0,0
15624580,14:52:00,14:52:00,323,1,0,0
15624580,14:54:00,14:54:00,325,2,0,0
15624580,14:57:00,14:57:00,332,3,0,0
15624580,15:00:00,15:00:00,338,4,0,0
15624580,15:03:00,15:03:00,340,5,0,0
15624580,15:05:00,15:05:00,7973,6,0,0
15624580,15:30:00,15:30:00,6279,7,0,0
15624580,15:35:00,15:35:00,6285,8,0,0
15624580,15:37:00,15:37:00,6286,9,0,0
15624580,15:39:00,15:39:00,6393,10,0,0
15624580,15:43:00,15:43:00,6372,11,0,0
15624580,15:45:00,15:45:00,6104,12,0,0
15624581,05:55:00,05:55:00,1297,0,0,0
15624581,05:57:00,05:57:00,1975,1,0,0
15624581,06:01:00,06:01:00,1303,2,0,0
15624581,06:03:00,06:03:00,7073,3,0,0
15624581,06:06:00,06:06:00,7074,4,0,0
15624581,06:50:00,06:50:00,4865,5,0,0
15624581,07:01:00,07:01:00,5258,6,0,0
15624581,07:03:00,07:03:00,3975,7,0,0
15624581,07:06:00,07:06:00,3978,8,0,0
15624581,07:07:00,07:07:00,3980,9,0,0
15624581,07:15:00,07:15:00,3906,10,0,0
15624582,11:45:00,11:45:00,3906,0,0,0
15624582,11:47:00,11:47:00,3907,1,0,0
15624582,11:51:00,11:51:00,3910,2,0,0
15624582,11:55:00,11:55:00,3913,3,0,0
15624582,12:02:00,12:02:00,7186,4,0,0
15624582,12:12:00,12:12:00,4864,5,0,0
15624582,12:58:00,12:58:00,7090,6,0,0
15624582,13:00:00,13:00:00,7078,7,0,0
15624582,13:01:00,13:01:00,1352,8,0,0
15624582,13:03:00,13:03:00,1910,9,0,0
15624582,13:05:00,13:05:00,1297,10,0,0
15624583,05:55:00,05:55:00,6104,0,0,0
15624583,05:58:00,05:58:00,6597,1,0,0
15624583,06:03:00,06:03:00,6601,2,0,0
15624583,06:05:00,06:05:00,6556,3,0,0
15624583,06:11:00,06:11:00,6418,4,0,0
15624583,06:13:00,06:13:00,6429,5,0,0
15624583,06:16:00,06:16:00,6656,6,0,0
15624583,06:38:00,06:38:00,5901,7,0,0
15624583,06:42:00,06:42:00,5859,8,0,0
15624583,06:47:00,06:47:00,5853,9,0,0
15624583,06:49:00,06:49:00,5849,10,0,0
15624583,06:51:00,06:51:00,5848,11,0,0
15624583,06:56:00,06:56:00,5603,12,0,0
15624583,07:05:00,07:05:00,8010,13,0,0
15624583,07:10:00,07:10:00,7994,14,0,0
15624584,07:30:00,07:30:00,7994,0,0,0
15624584,07:33:00,07:33:00,5683,1,0,0
15624584,07:44:00,07:44:00,5602,2,0,0
15624584,07:46:00,07:46:00,5847,3,0,0
15624584,07:47:00,07:47:00,5850,4,0,0
15624584,07:49:00,07:49:00,5854,5,0,0
15624584,07:50:00,07:50:00,5858,6,0,0
15624584,07:54:00,07:54:00,5867,7,0,0
15624584,08:32:00,08:32:00,6665,8,0,0
15624584,08:35:00,08:35:00,6417,9,0,0
15624584,08:37:00,08:37:00,6427,10,0,0
15624584,08:39:00,08:39:00,6555,11,0,0
15624584,08:42:00,08:42:00,6595,12,0,0
15624584,08:44:00,08:44:00,6497,13,0,0
15624584,08:45:00,08:45:00,6104,14,0,0
15624585,09:30:00,09:30:00,6104,0,0,0
15624585,09:33:00,09:33:00,6597,1,0,0
15624585,09:38:00,09:38:00,6601,2,0,0
15624585,09:40:00,09:40:00,6556,3,0,0
15624585,09:46:00,09:46:00,6418,4,0,0
15624585,09:48:00,09:48:00,6429,5,0,0
15624585,09:51:00,09:51:00,6656,6,0,0
15624585,10:13:00,10:13:00,5901,7,0,0
15624585,10:17:00,10:17:00,5859,8,0,0
15624585,10:22:00,10:22:00,5853,9,0,0
15624585,10:24:00,10:24:00,5849,10,0,0
15624585,10:26:00,10:26:00,5848,11,0,0
15624585,10:31:00,10:31:00,5603,12,0,0
15624585,10:40:00,10:40:00,8010,13,0,0
15624585,10:45:00,10:45:00,7994,14,0,0
15624586,11:30:00,11:30:00,7994,0,0,0
15624586,11:33:00,11:33:00,5683,1,0,0
15624586,11:44:00,11:44:00,5602,2,0,0
15624586,11:46:00,11:46:00,5847,3,0,0
15624586,11:47:00,11:47:00,5850,4,0,0
15624586,11:49:00,11:49:00,5854,5,0,0
15624586,11:50:00,11:50:00,5858,6,0,0
15624586,11:54:00,11:54:00,5867,7,0,0
15624586,12:32:00,12:32:00,6665,8,0,0
15624586,12:35:00,12:35:00,6417,9,0,0
15624586,12:37:00,12:37:00,6427,10,0,0
15624586,12:39:00,12:39:00,6555,11,0,0
15624586,12:42:00,12:42:00,6595,12,0,0
15624586,12:44:00,12:44:00,6497,13,0,0
15624586,12:45:00,12:45:00,6104,14,0,0
15624587,13:00:00,13:00:00,6104,0,0,0
15624587,13:03:00,13:03:00,6597,1,0,0
15624587,13:08:00,13:08:00,6601,2,0,0
15624587,13:10:00,13:10:00,6556,3,0,0
15624587,13:16:00,13:16:00,6418,4,0,0
15624587,13:18:00,13:18:00,6429,5,0,0
15624587,13:21:00,13:21:00,6656,6,0,0
15624587,13:43:00,13:43:00,5901,7,0,0
15624587,13:47:00,13:47:00,5859,8,0,0
15624587,13:52:00,13:52:00,5853,9,0,0
15624587,13:54:00,13:54:00,5849,10,0,0
15624587,13:56:00,13:56:00,5848,11,0,0
15624587,14:01:00,14:01:00,5603,12,0,0
15624587,14:10:00,14:10:00,8010,13,0,0
15624587,14:15:00,14:15:00,7994,14,0,0
15624588,15:00:00,15:00:00,7994,0,0,0
15624588,15:03:00,15:03:00,5683,1,0,0
15624588,15:14:00,15:14:00,5602,2,0,0
15624588,15:16:00,15:16:00,5847,3,0,0
15624588,15:17:00,15:17:00,5850,4,0,0
15624588,15:19:00,15:19:00,5854,5,0,0
15624588,15:20:00,15:20:00,5858,6,0,0
15624588,15:24:00,15:24:00,5867,7,0,0
15624588,16:02:00,16:02:00,6665,8,0,0
15624588,16:05:00,16:05:00,6417,9,0,0
15624588,16:07:00,16:07:00,6427,10,0,0
15624588,16:09:00,16:09:00,6555,11,0,0
15624588,16:12:00,16:12:00,6595,12,0,0
15624588,16:14:00,16:14:00,6497,13,0,0
15624588,16:15:00,16:15:00,6104,14,0,0
15624589,06:00:00,06:00:00,8040,0,0,0
15624589,06:10:00,06:10:00,6367,1,0,0
15624589,06:12:00,06:12:00,6869,2,0,0
15624589,06:13:00,06:13:00,6284,3,0,0
15624589,06:15:00,06:15:00,6280,4,0,0
15624589,06:50:00,06:50:00,339,5,0,0
15624589,06:53:00,06:53:00,326,6,0,0
15624589,06:55:00,06:55:00,2839,7,0,0
15624589,06:58:00,06:58:00,2788,8,0,0
15624589,07:00:00,07:00:00,2754,9,0,0
15624589,07:02:00,07:02:00,1,10,0,0
15624590,07:15:00,07:15:00,1,0,0,0
15624590,07:17:00,07:17:00,323,1,0,0
15624590,07:19:00,07:19:00,325,2,0,0
15624590,07:22:00,07:22:00,332,3,0,0
15624590,07:25:00,07:25:00,338,4,0,0
15624590,07:28:00,07:28:00,340,5,0,0
15624590,07:30:00,07:30:00,7973,6,0,0
15624590,07:56:00,07:56:00,6279,7,0,0
15624590,08:00:00,08:00:00,6285,8,0,0
15624590,08:02:00,08:02:00,6286,9,0,0
15624590,08:04:00,08:04:00,6393,10,0,0
15624590,08:08:00,08:08:00,6372,11,0,0
15624590,08:10:00,08:10:00,6104,12,0,0
15624591,08:45:00,08:45:00,6104,0,0,0
15624591,08:46:00,08:46:00,6102,1,0,0
15624591,08:47:00,08:47:00,6172,2,0,0
15624591,08:49:00,08:49:00,6367,3,0,0
15624591,08:51:00,08:51:00,6869,4,0,0
15624591,08:53:00,08:53:00,6284,5,0,0
15624591,08:55:00,08:55:00,6280,6,0,0
15624591,09:31:00,09:31:00,7973,7,0,0
15624591,09:39:00,09:39:00,339,8,0,0
15624591,09:40:00,09:40:00,337,9,0,0
15624591,09:44:00,09:44:00,333,10,0,0
15624591,09:48:00,09:48:00,326,11,0,0
15624591,09:51:00,09:51:00,324,12,0,0
15624591,10:00:00,10:00:00,1,13,0,0
15624592,10:45:00,10:45:00,1,0,0,0
15624592,10:47:00,10:47:00,323,1,0,0
15624592,10:49:00,10:49:00,325,2,0,0
15624592,10:52:00,10:52:00,332,3,0,0
15624592,10:55:00,10:55:00,338,4,0,0
15624592,10:58:00,10:58:00,340,5,0,0
15624592,11:00:00,11:00:00,7973,6,0,0
15624592,11:25:00,11:25:00,6279,7,0,0
15624592,11:30:00,11:30:00,6285,8,0,0
15624592,11:32:00,11:32:00,6286,9,0,0
15624592,11:34:00,11:34:00,6393,10,0,0
15624592,11:38:00,11:38:00,6372,11,0,0
15624592,11:40:00,11:40:00,6104,12,0,0
15624593,12:30:00,12:30:00,6104,0,0,0
15624593,12:31:00,12:31:00,6102,1,0,0
15624593,12:32:00,12:32:00,6172,2,0,0
15624593,12:34:00,12:34:00,6367,3,0,0
15624593,12:36:00,12:36:00,6869,4,0,0
15624593,12:38:00,12:38:00,6284,5,0,0
15624593,12:40:00,12:40:00,6280,6,0,0
15624593,13:16:00,13:16:00,7973,7,0,0
15624593,13:24:00,13:24:00,339,8,0,0
15624593,13:25:00,13:25:00,337,9,0,0
15624593,13:29:00,13:29:00,333,10,0,0
15624593,13:33:00,13:33:00,326,11,0,0
15624593,13:36:00,13:36:00,324,12,0,0
15624593,13:45:00,13:45:00,1,13,0,0
15624594,14:20:00,14:20:00,53,0,0,0
15624594,14:30:00,14:30:00,2788,1,0,0
15624594,14:37:00,14:37:00,2754,2,0,0
15624594,14:45:00,14:45:00,2839,3,0,0
15624594,14:48:00,14:48:00,323,4,0,0
15624594,14:55:00,14:55:00,325,5,0,0
15624594,15:20:00,15:20:00,340,6,0,0
15624594,15:22:00,15:22:00,6279,7,0,0
15624594,15:26:00,15:26:00,6285,8,0,0
15624594,15:30:00,15:30:00,6286,9,0,0
15624594,15:35:00,15:35:00,6393,10,0,0
15624594,15:37:00,15:37:00,6372,11,0,0
15624594,15:40:00,15:40:00,6597,12,0,0
15624595,06:00:00,06:00:00,1,0,0,0
15624595,06:02:00,06:02:00,323,1,0,0
15624595,06:04:00,06:04:00,325,2,0,0
15624595,06:06:00,06:06:00,332,3,0,0
15624595,06:09:00,06:09:00,338,4,0,0
15624595,06:11:00,06:11:00,340,5,0,0
15624595,06:15:00,06:15:00,7973,6,0,0
15624595,06:29:00,06:29:00,7060,7,0,0
15624595,06:43:00,06:43:00,6279,8,0,0
15624595,06:46:00,06:46:00,6285,9,0,0
15624595,06:48:00,06:48:00,6286,10,0,0
15624595,06:50:00,06:50:00,6393,11,0,0
15624595,06:55:00,06:55:00,6372,12,0,0
15624595,06:57:00,06:57:00,6104,13,0,0
15624596,07:15:00,07:15:00,6104,0,0,0
15624596,07:18:00,07:18:00,6102,1,0,0
15624596,07:20:00,07:20:00,6172,2,0,0
15624596,07:24:00,07:24:00,6367,3,0,0
15624596,07:29:00,07:29:00,6869,4,0,0
15624596,07:32:00,07:32:00,6284,5,0,0
15624596,07:34:00,07:34:00,6280,6,0,0
15624596,08:02:00,08:02:00,7973,7,0,0
15624596,08:08:00,08:08:00,339,8,0,0
15624596,08:10:00,08:10:00,337,9,0,0
15624596,08:12:00,08:12:00,333,10,0,0
15624596,08:15:00,08:15:00,326,11,0,0
15624596,08:18:00,08:18:00,324,12,0,0
15624596,08:20:00,08:20:00,1,13,0,0
15624597,09:00:00,09:00:00,1,0,0,0
15624597,09:02:00,09:02:00,323,1,0,0
15624597,09:04:00,09:04:00,325,2,0,0
15624597,09:07:00,09:07:00,332,3,0,0
15624597,09:10:00,09:10:00,338,4,0,0
15624597,09:13:00,09:13:00,340,5,0,0
15624597,09:15:00,09:15:00,7973,6,0,0
15624597,09:40:00,09:40:00,6279,7,0,0
15624597,09:45:00,09:45:00,6285,8,0,0
15624597,09:47:00,09:47:00,6286,9,0,0
15624597,09:49:00,09:49:00,6393,10,0,0
15624597,09:53:00,09:53:00,6372,11,0,0
15624597,09:55:00,09:55:00,6104,12,0,0
15624598,10:45:00,10:45:00,6104,0,0,0
15624598,10:50:00,10:50:00,6102,1,0,0
15624598,10:53:00,10:53:00,6172,2,0,0
15624598,10:58:00,10:58:00,6367,3,0,0
15624598,11:01:00,11:01:00,6869,4,0,0
15624598,11:04:00,11:04:00,6284,5,0,0
15624598,11:07:00,11:07:00,6280,6,0,0
15624598,11:30:00,11:30:00,341,7,0,0
15624598,11:32:00,11:32:00,346,8,0,0
15624598,11:39:00,11:39:00,7336,9,0,0
15624598,11:42:00,11:42:00,3110,10,0,0
15624598,11:49:00,11:49:00,333,11,0,0
15624598,11:51:00,11:51:00,326,12,0,0
15624598,11:53:00,11:53:00,324,13,0,0
15624598,11:55:00,11:55:00,1,14,0,0
15624599,06:00:00,06:00:00,3906,0,0,0
15624599,06:03:00,06:03:00,3907,1,0,0
15624599,06:07:00,06:07:00,3910,2,0,0
15624599,06:10:00,06:10:00,3913,3,0,0
15624599,06:15:00,06:15:00,7186,4,0,0
15624599,06:30:00,06:30:00,4864,5,0,0
15624599,06:42:00,06:42:00,7881,6,0,0
15624599,07:15:00,07:15:00,7090,7,0,0
15624599,07:17:00,07:17:00,7078,8,0,0
15624599,07:19:00,07:19:00,1352,9,0,0
15624599,07:23:00,07:23:00,1910,10,0,0
15624599,07:25:00,07:25:00,1297,11,0,0
15624600,07:45:00,07:45:00,1297,0,0,0
15624600,07:47:00,07:47:00,1975,1,0,0
15624600,07:51:00,07:51:00,1303,2,0,0
15624600,07:53:00,07:53:00,7073,3,0,0
15624600,07:56:00,07:56:00,7074,4,0,0
15624600,08:40:00,08:40:00,4865,5,0,0
15624600,08:51:00,08:51:00,5258,6,0,0
15624600,08:53:00,08:53:00,3975,7,0,0
15624600,08:56:00,08:56:00,3978,8,0,0
15624600,08:57:00,08:57:00,3980,9,0,0
15624600,09:10:00,09:10:00,3906,10,0,0
15624601,13:00:00,13:00:00,3906,0,0,0
15624601,13:02:00,13:02:00,3907,1,0,0
15624601,13:06:00,13:06:00,3910,2,0,0
15624601,13:10:00,13:10:00,3913,3,0,0
15624601,13:17:00,13:17:00,7186,4,0,0
15624601,13:27:00,13:27:00,4864,5,0,0
15624601,14:13:00,14:13:00,7090,6,0,0
15624601,14:15:00,14:15:00,7078,7,0,0
15624601,14:16:00,14:16:00,1352,8,0,0
15624601,14:18:00,14:18:00,1910,9,0,0
15624601,14:20:00,14:20:00,1297,10,0,0
15624602,15:00:00,15:00:00,1297,0,0,0
15624602,15:03:00,15:03:00,1975,1,0,0
15624602,15:06:00,15:06:00,1303,2,0,0
15624602,15:07:00,15:07:00,7073,3,0,0
15624602,15:10:00,15:10:00,7074,4,0,0
15624602,15:14:00,15:14:00,7525,5,0,0
15624602,15:55:00,15:55:00,7881,6,0,0
15624602,16:04:00,16:04:00,4865,7,0,0
15624602,16:12:00,16:12:00,5258,8,0,0
15624602,16:18:00,16:18:00,3975,9,0,0
15624602,16:22:00,16:22:00,3978,10,0,0
15624602,16:24:00,16:24:00,3980,11,0,0
15624602,16:28:00,16:28:00,3906,12,0,0
15624603,06:00:00,06:00:00,3906,0,0,0
15624603,06:10:00,06:10:00,3913,1,0,0
15624603,06:12:00,06:12:00,3916,2,0,0
15624603,06:18:00,06:18:00,3919,3,0,0
15624603,06:21:00,06:21:00,3922,4,0,0
15624603,06:28:00,06:28:00,3928,5,0,0
15624603,06:42:00,06:42:00,3944,6,0,0
15624603,06:59:00,06:59:00,7194,7,0,0
15624603,07:20:00,07:20:00,7060,8,0,0
15624603,07:37:00,07:37:00,7973,9,0,0
15624603,07:42:00,07:42:00,339,10,0,0
15624603,07:43:00,07:43:00,337,11,0,0
15624603,07:51:00,07:51:00,333,12,0,0
15624603,07:54:00,07:54:00,326,13,0,0
15624603,07:56:00,07:56:00,324,14,0,0
15624603,08:00:00,08:00:00,1,15,0,0
15624604,12:00:00,12:00:00,1,0,0,0
15624604,12:01:00,12:01:00,323,1,0,0
15624604,12:03:00,12:03:00,325,2,0,0
15624604,12:05:00,12:05:00,332,3,0,0
15624604,12:11:00,12:11:00,338,4,0,0
15624604,12:15:00,12:15:00,340,5,0,0
15624604,12:17:00,12:17:00,7973,6,0,0
15624604,12:48:00,12:48:00,7194,7,0,0
15624604,13:04:00,13:04:00,3949,8,0,0
15624604,13:17:00,13:17:00,3963,9,0,0
15624604,13:24:00,13:24:00,3968,10,0,0
15624604,13:28:00,13:28:00,3971,11,0,0
15624604,13:31:00,13:31:00,3974,12,0,0
15624604,13:35:00,13:35:00,3975,13,0,0
15624604,13:45:00,13:45:00,3906,14,0,0
15624605,06:10:00,06:10:00,1,0,0,0
15624605,06:11:00,06:11:00,323,1,0,0
15624605,06:13:00,06:13:00,325,2,0,0
15624605,06:15:00,06:15:00,332,3,0,0
15624605,06:21:00,06:21:00,338,4,0,0
15624605,06:25:00,06:25:00,340,5,0,0
15624605,06:27:00,06:27:00,7973,6,0,0
15624605,06:58:00,06:58:00,7194,7,0,0
15624605,07:14:00,07:14:00,3949,8,0,0
15624605,07:27:00,07:27:00,3963,9,0,0
15624605,07:34:00,07:34:00,3968,10,0,0
15624605,07:38:00,07:38:00,3971,11,0,0
15624605,07:41:00,07:41:00,3974,12,0,0
15624605,07:45:00,07:45:00,3975,13,0,0
15624605,07:50:00,07:50:00,3906,14,0,0
15624606,08:30:00,08:30:00,3906,0,0,0
15624606,08:38:00,08:38:00,3913,1,0,0
15624606,08:43:00,08:43:00,3916,2,0,0
15624606,08:45:00,08:45:00,3919,3,0,0
15624606,08:49:00,08:49:00,3922,4,0,0
15624606,08:56:00,08:56:00,3928,5,0,0
15624606,09:09:00,09:09:00,3944,6,0,0
15624606,09:26:00,09:26:00,7194,7,0,0
15624606,09:56:00,09:56:00,7973,8,0,0
15624606,10:03:00,10:03:00,339,9,0,0
15624606,10:04:00,10:04:00,337,10,0,0
15624606,10:07:00,10:07:00,333,11,0,0
15624606,10:10:00,10:10:00,326,12,0,0
15624606,10:13:00,10:13:00,324,13,0,0
15624606,10:20:00,10:20:00,1,14,0,0
15624607,06:15:00,06:15:00,6104,0,0,0
15624607,06:19:00,06:19:00,6102,1,0,0
15624607,06:23:00,06:23:00,6172,2,0,0
15624607,06:26:00,06:26:00,6167,3,0,0
15624607,06:29:00,06:29:00,6171,4,0,0
15624607,06:33:00,06:33:00,6179,5,0,0
15624607,06:50:00,06:50:00,7194,6,0,0
15624607,07:08:00,07:08:00,3949,7,0,0
15624607,07:25:00,07:25:00,3963,8,0,0
15624607,07:33:00,07:33:00,3968,9,0,0
15624607,07:36:00,07:36:00,3971,10,0,0
15624607,07:40:00,07:40:00,3974,11,0,0
15624607,07:45:00,07:45:00,3975,12,0,0
15624607,07:55:00,07:55:00,3906,13,0,0
15624608,13:00:00,13:00:00,3906,0,0,0
15624608,13:04:00,13:04:00,3913,1,0,0
15624608,13:05:00,13:05:00,3916,2,0,0
15624608,13:07:00,13:07:00,3919,3,0,0
15624608,13:09:00,13:09:00,3922,4,0,0
15624608,13:11:00,13:11:00,3928,5,0,0
15624608,13:20:00,13:20:00,3944,6,0,0
15624608,13:49:00,13:49:00,7194,7,0,0
15624608,14:23:00,14:23:00,6178,8,0,0
15624608,14:25:00,14:25:00,6370,9,0,0
15624608,14:28:00,14:28:00,6372,10,0,0
15624608,14:28:00,14:28:00,6104,11,0,0
15624609,06:20:00,06:20:00,1297,0,0,0
15624609,06:22:00,06:22:00,1975,1,0,0
15624609,06:26:00,06:26:00,1303,2,0,0
15624609,06:28:00,06:28:00,7073,3,0,0
15624609,06:31:00,06:31:00,7074,4,0,0
15624609,07:15:00,07:15:00,4865,5,0,0
15624609,07:26:00,07:26:00,5258,6,0,0
15624609,07:28:00,07:28:00,3975,7,0,0
15624609,07:31:00,07:31:00,3978,8,0,0
15624609,07:32:00,07:32:00,3980,9,0,0
15624609,07:35:00,07:35:00,3906,10,0,0
15624610,08:00:00,08:00:00,3906,0,0,0
15624610,08:02:00,08:02:00,3907,1,0,0
15624610,08:06:00,08:06:00,3910,2,0,0
15624610,08:10:00,08:10:00,3913,3,0,0
15624610,08:17:00,08:17:00,7186,4,0,0
15624610,08:27:00,08:27:00,4864,5,0,0
15624610,09:13:00,09:13:00,7090,6,0,0
15624610,09:15:00,09:15:00,7078,7,0,0
15624610,09:16:00,09:16:00,1352,8,0,0
15624610,09:18:00,09:18:00,1910,9,0,0
15624610,09:20:00,09:20:00,1297,10,0,0
15624611,06:30:00,06:30:00,3906,0,0,0
15624611,06:38:00,06:38:00,3913,1,0,0
15624611,06:43:00,06:43:00,3916,2,0,0
15624611,06:45:00,06:45:00,3919,3,0,0
15624611,06:49:00,06:49:00,3922,4,0,0
15624611,06:56:00,06:56:00,3928,5,0,0
15624611,07:09:00,07:09:00,3944,6,0,0
15624611,07:26:00,07:26:00,7194,7,0,0
15624611,07:56:00,07:56:00,7973,8,0,0
15624611,08:03:00,08:03:00,339,9,0,0
15624611,08:04:00,08:04:00,337,10,0,0
15624611,08:07:00,08:07:00,333,11,0,0
15624611,08:10:00,08:10:00,326,12,0,0
15624611,08:13:00,08:13:00,324,13,0,0
15624611,08:20:00,08:20:00,1,14,0,0
15624612,08:45:00,08:45:00,1,0,0,0
15624612,08:46:00,08:46:00,323,1,0,0
15624612,08:48:00,08:48:00,325,2,0,0
15624612,08:50:00,08:50:00,332,3,0,0
