trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type
15327769,14:40:00,14:40:00,5851,48,0,0
15327769,14:41:00,14:41:00,5854,49,0,0
15327769,14:42:00,14:42:00,5855,50,0,0
15327769,14:44:00,14:44:00,5857,51,0,0
15327769,14:44:00,14:44:00,5858,52,0,0
15327769,14:46:00,14:46:00,5860,53,0,0
15327769,14:47:00,14:47:00,7996,54,0,0
15327769,14:49:00,14:49:00,5863,55,0,0
15327769,14:50:00,14:50:00,5865,56,0,0
15327769,14:52:00,14:52:00,7290,57,0,0
15327769,14:54:00,14:54:00,5879,58,0,0
15327769,14:55:00,14:55:00,5901,59,0,0
15327770,13:30:00,13:30:00,5950,0,0,0
15327770,13:30:00,13:30:00,5952,1,0,0
15327770,13:36:00,13:36:00,5934,2,0,0
15327770,13:37:00,13:37:00,7071,3,0,0
15327770,13:38:00,13:38:00,5933,4,0,0
15327770,13:39:00,13:39:00,5935,5,0,0
15327770,13:40:00,13:40:00,5936,6,0,0
15327770,13:41:00,13:41:00,5948,7,0,0
15327770,13:41:00,13:41:00,5949,8,0,0
15327770,13:42:00,13:42:00,5968,9,0,0
15327770,13:47:00,13:47:00,5970,10,0,0
15327770,13:47:00,13:47:00,5956,11,0,0
15327770,13:49:00,13:49:00,5959,12,0,0
15327770,13:50:00,13:50:00,5960,13,0,0
15327770,13:58:00,13:58:00,5962,14,0,0
15327770,13:59:00,13:59:00,5973,15,0,0
15327770,13:59:00,13:59:00,5974,16,0,0
15327770,14:01:00,14:01:00,5964,17,0,0
15327770,14:01:00,14:01:00,5976,18,0,0
15327770,14:10:00,14:10:00,5869,19,0,0
15327770,14:10:00,14:10:00,5871,20,0,0
15327770,14:11:00,14:11:00,5872,21,0,0
15327770,14:12:00,14:12:00,5874,22,0,0
15327770,14:13:00,14:13:00,5876,23,0,0
15327770,14:14:00,14:14:00,5878,24,0,0
15327770,14:15:00,14:15:00,5879,25,0,0
15327770,14:15:00,14:15:00,5901,26,0,0
15327770,14:16:00,14:16:00,5866,27,0,0
15327770,14:16:00,14:16:00,5864,28,0,0
15327770,14:17:00,14:17:00,5862,29,0,0
15327770,14:18:00,14:18:00,5861,30,0,0
15327770,14:19:00,14:19:00,5859,31,0,0
15327770,14:20:00,14:20:00,5856,32,0,0
15327770,14:21:00,14:21:00,5853,33,0,0
15327770,14:22:00,14:22:00,5852,34,0,0
15327770,14:23:00,14:23:00,5849,35,0,0
15327770,14:24:00,14:24:00,5883,36,0,0
15327770,14:25:00,14:25:00,7997,37,0,0
15327770,14:26:00,14:26:00,5900,38,0,0
15327770,14:27:00,14:27:00,5848,39,0,0
15327770,14:27:00,14:27:00,5665,40,0,0
15327770,14:28:00,14:28:00,5605,41,0,0
15327770,14:28:00,14:28:00,5604,42,0,0
15327770,14:30:00,14:30:00,5603,43,0,0
15327771,13:45:00,13:45:00,5901,0,0,0
15327771,13:47:00,13:47:00,7291,1,0,0
15327771,13:49:00,13:49:00,5866,2,0,0
15327771,13:50:00,13:50:00,5864,3,0,0
15327771,13:52:00,13:52:00,5862,4,0,0
15327771,13:53:00,13:53:00,5861,5,0,0
15327771,13:54:00,13:54:00,5859,6,0,0
15327771,13:56:00,13:56:00,5856,7,0,0
15327771,13:58:00,13:58:00,5853,8,0,0
15327771,13:59:00,13:59:00,5852,9,0,0
15327771,14:01:00,14:01:00,5849,10,0,0
15327771,14:03:00,14:03:00,5883,11,0,0
15327771,14:04:00,14:04:00,5900,12,0,0
15327771,14:05:00,14:05:00,5848,13,0,0
15327771,14:07:00,14:07:00,5665,14,0,0
15327771,14:08:00,14:08:00,5605,15,0,0
15327771,14:08:00,14:08:00,5604,16,0,0
15327771,14:10:00,14:10:00,5603,17,0,0
15327771,14:18:00,14:18:00,5657,18,0,0
15327771,14:19:00,14:19:00,5654,19,0,0
15327771,14:22:00,14:22:00,7267,20,0,0
15327771,14:25:00,14:25:00,5649,21,0,0
15327771,14:29:00,14:29:00,5640,22,0,0
15327771,14:30:00,14:30:00,5639,23,0,0
15327771,14:32:00,14:32:00,5637,24,0,0
15327771,14:33:00,14:33:00,7999,25,0,0
15327771,14:34:00,14:34:00,5633,26,0,0
15327771,14:36:00,14:36:00,5631,27,0,0
15327771,14:38:00,14:38:00,5630,28,0,0
15327771,14:40:00,14:40:00,5625,29,0,0
15327771,14:41:00,14:41:00,5627,30,0,0
15327771,14:43:00,14:43:00,5622,31,0,0
15327771,14:44:00,14:44:00,5623,32,0,0
15327771,14:46:00,14:46:00,5624,33,0,0
15327771,14:47:00,14:47:00,5625,34,0,0
15327771,14:49:00,14:49:00,5627,35,0,0
15327771,14:50:00,14:50:00,5621,36,0,0
15327771,14:52:00,14:52:00,5619,37,0,0
15327771,14:52:00,14:52:00,5617,38,0,0
15327771,14:54:00,14:54:00,5614,39,0,0
15327771,14:54:00,14:54:00,7260,40,0,0
15327771,14:55:00,14:55:00,7262,41,0,0
15327771,14:56:00,14:56:00,7265,42,0,0
15327771,14:57:00,14:57:00,5607,43,0,0
15327771,14:58:00,14:58:00,5700,44,0,0
15327771,15:00:00,15:00:00,5698,45,0,0
15327771,15:01:00,15:01:00,5696,46,0,0
15327771,15:02:00,15:02:00,5694,47,0,0
15327771,15:04:00,15:04:00,5692,48,0,0
15327771,15:05:00,15:05:00,5690,49,0,0
15327771,15:06:00,15:06:00,5688,50,0,0
15327771,15:07:00,15:07:00,5686,51,0,0
15327771,15:08:00,15:08:00,5685,52,0,0
15327771,15:10:00,15:10:00,5703,53,0,0
15327771,15:11:00,15:11:00,5705,54,0,0
15327771,15:13:00,15:13:00,8010,55,0,0
15327771,15:15:00,15:15:00,7276,56,0,0
15327771,15:15:00,15:15:00,7278,57,0,0
15327771,15:16:00,15:16:00,5750,58,0,0
15327771,15:18:00,15:18:00,5757,59,0,0
15327771,15:19:00,15:19:00,8016,60,0,0
15327771,15:20:00,15:20:00,7994,61,0,0
15327772,13:50:00,13:50:00,5950,0,0,0
15327772,13:50:00,13:50:00,5952,1,0,0
15327772,13:56:00,13:56:00,5954,2,0,0
15327772,13:57:00,13:57:00,5970,3,0,0
15327772,13:58:00,13:58:00,5956,4,0,0
15327772,13:59:00,13:59:00,5959,5,0,0
15327772,14:01:00,14:01:00,5960,6,0,0
15327772,14:09:00,14:09:00,5962,7,0,0
15327772,14:10:00,14:10:00,5973,8,0,0
15327772,14:11:00,14:11:00,5974,9,0,0
15327772,14:12:00,14:12:00,5964,10,0,0
15327772,14:13:00,14:13:00,5967,11,0,0
15327772,14:14:00,14:14:00,5966,12,0,0
15327772,14:21:00,14:21:00,5916,13,0,0
15327772,14:22:00,14:22:00,5918,14,0,0
15327772,14:22:00,14:22:00,5923,15,0,0
15327772,14:23:00,14:23:00,5929,16,0,0
15327772,14:30:00,14:30:00,5805,17,0,0
15327772,14:31:00,14:31:00,5807,18,0,0
15327772,14:32:00,14:32:00,5797,19,0,0
15327772,14:33:00,14:33:00,5795,20,0,0
15327772,14:34:00,14:34:00,5813,21,0,0
15327772,14:34:00,14:34:00,5814,22,0,0
15327772,14:35:00,14:35:00,5815,23,0,0
15327772,14:35:00,14:35:00,5809,24,0,0
15327772,14:36:00,14:36:00,5812,25,0,0
15327772,14:40:00,14:40:00,5751,26,0,0
15327772,14:41:00,14:41:00,5683,27,0,0
15327772,14:42:00,14:42:00,5706,28,0,0
15327772,14:42:00,14:42:00,5704,29,0,0
15327772,14:43:00,14:43:00,5702,30,0,0
15327772,14:43:00,14:43:00,5701,31,0,0
15327772,14:44:00,14:44:00,5684,32,0,0
15327772,14:45:00,14:45:00,5687,33,0,0
15327772,14:45:00,14:45:00,5689,34,0,0
15327772,14:46:00,14:46:00,5691,35,0,0
15327772,14:48:00,14:48:00,5693,36,0,0
15327772,14:49:00,14:49:00,5695,37,0,0
15327772,14:49:00,14:49:00,5697,38,0,0
15327772,14:50:00,14:50:00,5699,39,0,0
15327772,14:51:00,14:51:00,5608,40,0,0
15327772,14:52:00,14:52:00,7264,41,0,0
15327772,14:52:00,14:52:00,5611,42,0,0
15327772,14:53:00,14:53:00,5612,43,0,0
15327772,14:54:00,14:54:00,5613,44,0,0
15327772,14:55:00,14:55:00,5618,45,0,0
15327772,14:56:00,14:56:00,5620,46,0,0
15327772,14:57:00,14:57:00,5622,47,0,0
15327772,14:58:00,14:58:00,5623,48,0,0
15327772,14:58:00,14:58:00,5624,49,0,0
15327772,14:59:00,14:59:00,5629,50,0,0
15327772,15:01:00,15:01:00,5632,51,0,0
15327772,15:02:00,15:02:00,5634,52,0,0
15327772,15:02:00,15:02:00,5635,53,0,0
15327772,15:03:00,15:03:00,5636,54,0,0
15327772,15:04:00,15:04:00,5638,55,0,0
15327772,15:05:00,15:05:00,5647,56,0,0
15327773,14:00:00,14:00:00,5883,0,0,0
15327773,14:01:00,14:01:00,5900,1,0,0
15327773,14:02:00,14:02:00,5848,2,0,0
15327773,14:04:00,14:04:00,5895,3,0,0
15327773,14:06:00,14:06:00,5666,4,0,0
15327773,14:07:00,14:07:00,5668,5,0,0
15327773,14:08:00,14:08:00,5670,6,0,0
15327773,14:10:00,14:10:00,5672,7,0,0
15327773,14:13:00,14:13:00,5674,8,0,0
15327773,14:14:00,14:14:00,5678,9,0,0
15327773,14:20:00,14:20:00,5662,10,0,0
15327773,14:22:00,14:22:00,5663,11,0,0
15327773,14:23:00,14:23:00,5664,12,0,0
15327773,14:25:00,14:25:00,7530,13,0,0
15327773,14:26:00,14:26:00,5606,14,0,0
15327773,14:27:00,14:27:00,5847,15,0,0
15327773,14:28:00,14:28:00,5899,16,0,0
15327773,14:30:00,14:30:00,5883,17,0,0
15327774,14:10:00,14:10:00,5683,0,0,0
15327774,14:12:00,14:12:00,7276,1,0,0
15327774,14:13:00,14:13:00,7278,2,0,0
15327774,14:14:00,14:14:00,5750,3,0,0
15327774,14:14:00,14:14:00,5757,4,0,0
15327774,14:15:00,14:15:00,5777,5,0,0
15327774,14:16:00,14:16:00,5845,6,0,0
15327774,14:17:00,14:17:00,5841,7,0,0
15327774,14:18:00,14:18:00,5771,8,0,0
15327774,14:20:00,14:20:00,5843,9,0,0
15327774,14:20:00,14:20:00,5769,10,0,0
15327774,14:21:00,14:21:00,5767,11,0,0
15327774,14:22:00,14:22:00,5819,12,0,0
15327774,14:25:00,14:25:00,7282,13,0,0
15327774,14:26:00,14:26:00,5765,14,0,0
15327774,14:28:00,14:28:00,5778,15,0,0
15327774,14:28:00,14:28:00,5762,16,0,0
15327774,14:29:00,14:29:00,5793,17,0,0
15327774,14:37:00,14:37:00,5791,18,0,0
15327774,14:38:00,14:38:00,5789,19,0,0
15327774,14:39:00,14:39:00,5787,20,0,0
15327774,14:51:00,14:51:00,7283,21,0,0
15327774,14:52:00,14:52:00,7285,22,0,0
15327774,14:52:00,14:52:00,5906,23,0,0
15327774,14:53:00,14:53:00,7287,24,0,0
15327774,14:53:00,14:53:00,5908,25,0,0
15327774,14:53:00,14:53:00,7289,26,0,0
15327774,14:54:00,14:54:00,5910,27,0,0
15327774,14:55:00,14:55:00,5911,28,0,0
15327774,14:57:00,14:57:00,5909,29,0,0
15327774,14:57:00,14:57:00,7288,30,0,0
15327774,14:57:00,14:57:00,5907,31,0,0
15327774,14:58:00,14:58:00,5932,32,0,0
15327774,14:59:00,14:59:00,5905,33,0,0
15327774,15:00:00,15:00:00,5903,34,0,0
15327774,15:11:00,15:11:00,7427,35,0,0
15327774,15:14:00,15:14:00,5946,36,0,0
15327774,15:15:00,15:15:00,5944,37,0,0
15327774,15:16:00,15:16:00,5941,38,0,0
15327774,15:17:00,15:17:00,5940,39,0,0
15327774,15:17:00,15:17:00,5938,40,0,0
15327774,15:21:00,15:21:00,5947,41,0,0
15327774,15:22:00,15:22:00,5948,42,0,0
15327774,15:22:00,15:22:00,5949,43,0,0
15327774,15:24:00,15:24:00,5933,44,0,0
15327774,15:24:00,15:24:00,7071,45,0,0
15327774,15:26:00,15:26:00,5934,46,0,0
15327774,15:31:00,15:31:00,6920,47,0,0
15327774,15:33:00,15:33:00,6921,48,0,0
15327774,15:33:00,15:33:00,6910,49,0,0
15327774,15:34:00,15:34:00,6661,50,0,0
15327774,15:35:00,15:35:00,6663,51,0,0
15327774,15:35:00,15:35:00,6665,52,0,0
15327774,15:36:00,15:36:00,6667,53,0,0
15327774,15:36:00,15:36:00,6669,54,0,0
15327774,15:37:00,15:37:00,6671,55,0,0
15327774,15:38:00,15:38:00,6447,56,0,0
15327774,15:38:00,15:38:00,6450,57,0,0
15327774,15:39:00,15:39:00,6417,58,0,0
15327774,15:39:00,15:39:00,6420,59,0,0
15327774,15:40:00,15:40:00,6423,60,0,0
15327774,15:41:00,15:41:00,6427,61,0,0
15327774,15:42:00,15:42:00,6431,62,0,0
15327774,15:42:00,15:42:00,6552,63,0,0
15327774,15:43:00,15:43:00,6553,64,0,0
15327774,15:44:00,15:44:00,6554,65,0,0
15327774,15:45:00,15:45:00,6555,66,0,0
15327774,15:46:00,15:46:00,6594,67,0,0
15327774,15:47:00,15:47:00,6595,68,0,0
15327774,15:48:00,15:48:00,6161,69,0,0
15327774,15:49:00,15:49:00,6162,70,0,0
15327774,15:49:00,15:49:00,6904,71,0,0
15327774,15:50:00,15:50:00,6497,72,0,0
15327774,15:51:00,15:51:00,6734,73,0,0
15327774,15:52:00,15:52:00,6102,74,0,0
15327774,15:52:00,15:52:00,6537,75,0,0
15327774,15:52:00,15:52:00,6172,76,0,0
15327774,15:53:00,15:53:00,6169,77,0,0
15327774,15:53:00,15:53:00,6168,78,0,0
15327774,15:54:00,15:54:00,6394,79,0,0
15327774,15:54:00,15:54:00,6540,80,0,0
15327774,15:55:00,15:55:00,6367,81,0,0
15327774,15:55:00,15:55:00,6326,82,0,0
15327774,15:56:00,15:56:00,6327,83,0,0
15327774,15:57:00,15:57:00,6325,84,0,0
15327774,15:58:00,15:58:00,6324,85,0,0
15327774,15:58:00,15:58:00,6288,86,0,0
15327774,16:00:00,16:00:00,7255,87,0,0
15327775,14:15:00,14:15:00,5901,0,0,0
15327775,14:17:00,14:17:00,7291,1,0,0
15327775,14:19:00,14:19:00,5866,2,0,0
15327775,14:20:00,14:20:00,5864,3,0,0
15327775,14:22:00,14:22:00,5862,4,0,0
15327775,14:23:00,14:23:00,5861,5,0,0
15327775,14:24:00,14:24:00,5859,6,0,0
15327775,14:26:00,14:26:00,5856,7,0,0
15327775,14:28:00,14:28:00,5853,8,0,0
15327775,14:29:00,14:29:00,5852,9,0,0
15327775,14:31:00,14:31:00,5849,10,0,0
15327775,14:33:00,14:33:00,5883,11,0,0
15327775,14:34:00,14:34:00,5900,12,0,0
15327775,14:35:00,14:35:00,5848,13,0,0
15327775,14:37:00,14:37:00,5665,14,0,0
15327775,14:38:00,14:38:00,5605,15,0,0
15327775,14:38:00,14:38:00,5604,16,0,0
15327775,14:40:00,14:40:00,5603,17,0,0
15327775,14:48:00,14:48:00,5657,18,0,0
15327775,14:49:00,14:49:00,5654,19,0,0
15327775,14:52:00,14:52:00,7267,20,0,0
15327775,14:55:00,14:55:00,5649,21,0,0
15327775,14:59:00,14:59:00,5640,22,0,0
15327775,15:00:00,15:00:00,5639,23,0,0
15327775,15:02:00,15:02:00,5637,24,0,0
15327775,15:03:00,15:03:00,7999,25,0,0
15327775,15:04:00,15:04:00,5633,26,0,0
15327775,15:06:00,15:06:00,5631,27,0,0
15327775,15:08:00,15:08:00,5630,28,0,0
15327775,15:10:00,15:10:00,5625,29,0,0
15327775,15:11:00,15:11:00,5627,30,0,0
15327775,15:13:00,15:13:00,5622,31,0,0
15327775,15:14:00,15:14:00,5623,32,0,0
15327775,15:16:00,15:16:00,5624,33,0,0
15327775,15:17:00,15:17:00,5625,34,0,0
15327775,15:19:00,15:19:00,5627,35,0,0
15327775,15:20:00,15:20:00,5621,36,0,0
15327775,15:22:00,15:22:00,5619,37,0,0
15327775,15:22:00,15:22:00,5617,38,0,0
15327775,15:24:00,15:24:00,5614,39,0,0
15327775,15:24:00,15:24:00,7260,40,0,0
15327775,15:25:00,15:25:00,7262,41,0,0
15327775,15:26:00,15:26:00,7265,42,0,0
15327775,15:27:00,15:27:00,5607,43,0,0
15327775,15:28:00,15:28:00,5700,44,0,0
15327775,15:30:00,15:30:00,5698,45,0,0
15327775,15:31:00,15:31:00,5696,46,0,0
15327775,15:32:00,15:32:00,5694,47,0,0
15327775,15:34:00,15:34:00,5692,48,0,0
15327775,15:35:00,15:35:00,5690,49,0,0
15327775,15:36:00,15:36:00,5688,50,0,0
15327775,15:37:00,15:37:00,5686,51,0,0
15327775,15:38:00,15:38:00,5685,52,0,0
15327775,15:40:00,15:40:00,5703,53,0,0
15327775,15:41:00,15:41:00,5705,54,0,0
15327775,15:43:00,15:43:00,8010,55,0,0
15327775,15:45:00,15:45:00,7276,56,0,0
15327775,15:45:00,15:45:00,7278,57,0,0
15327775,15:46:00,15:46:00,5750,58,0,0
15327775,15:48:00,15:48:00,5757,59,0,0
15327775,15:49:00,15:49:00,8016,60,0,0
15327775,15:50:00,15:50:00,7994,61,0,0
15327776,14:15:00,14:15:00,5683,0,0,0
15327776,14:17:00,14:17:00,8010,1,0,0
15327776,14:18:00,14:18:00,7276,2,0,0
15327776,14:19:00,14:19:00,7278,3,0,0
15327776,14:20:00,14:20:00,5750,4,0,0
15327776,14:21:00,14:21:00,5757,5,0,0
15327776,14:23:00,14:23:00,5753,6,0,0
15327776,14:25:00,14:25:00,7995,7,0,0
15327776,14:26:00,14:26:00,5754,8,0,0
15327776,14:26:00,14:26:00,5711,9,0,0
15327776,14:28:00,14:28:00,5714,10,0,0
15327776,14:29:00,14:29:00,5715,11,0,0
15327776,14:30:00,14:30:00,5718,12,0,0
15327776,14:31:00,14:31:00,5719,13,0,0
15327776,14:33:00,14:33:00,5690,14,0,0
15327776,14:34:00,14:34:00,5688,15,0,0
15327776,14:34:00,14:34:00,5686,16,0,0
15327776,14:35:00,14:35:00,5685,17,0,0
15327776,14:37:00,14:37:00,5703,18,0,0
15327776,14:38:00,14:38:00,5705,19,0,0
15327776,14:39:00,14:39:00,5735,20,0,0
15327776,14:41:00,14:41:00,5733,21,0,0
15327776,14:43:00,14:43:00,5739,22,0,0
15327776,14:45:00,14:45:00,5746,23,0,0
15327776,14:46:00,14:46:00,5732,24,0,0
15327776,14:48:00,14:48:00,5751,25,0,0
15327776,14:50:00,14:50:00,5683,26,0,0
15327777,14:15:00,14:15:00,7529,0,0,0
15327777,14:15:00,14:15:00,5839,1,0,0
15327777,14:16:00,14:16:00,5770,2,0,0
15327777,14:17:00,14:17:00,5844,3,0,0
15327777,14:18:00,14:18:00,5771,4,0,0
15327777,14:20:00,14:20:00,5842,5,0,0
15327777,14:21:00,14:21:00,5846,6,0,0
15327777,14:23:00,14:23:00,5680,7,0,0
15327777,14:24:00,14:24:00,7280,8,0,0
15327777,14:25:00,14:25:00,7279,9,0,0
15327777,14:25:00,14:25:00,7277,10,0,0
15327777,14:27:00,14:27:00,5683,11,0,0
15327777,14:31:00,14:31:00,5731,12,0,0
15327777,14:32:00,14:32:00,7275,13,0,0
15327777,14:33:00,14:33:00,5739,14,0,0
15327777,14:35:00,14:35:00,5740,15,0,0
15327777,14:37:00,14:37:00,5741,16,0,0
15327777,14:38:00,14:38:00,5742,17,0,0
15327777,14:40:00,14:40:00,5880,18,0,0
15327777,14:41:00,14:41:00,5881,19,0,0
15327777,14:42:00,14:42:00,5676,20,0,0
15327777,14:44:00,14:44:00,5677,21,0,0
15327777,14:45:00,14:45:00,5602,22,0,0
15327777,14:47:00,14:47:00,7530,23,0,0
15327777,14:48:00,14:48:00,5606,24,0,0
15327777,14:49:00,14:49:00,5847,25,0,0
15327777,14:49:00,14:49:00,5899,26,0,0
15327777,14:51:00,14:51:00,5883,27,0,0
15327777,14:52:00,14:52:00,5850,28,0,0
15327777,14:53:00,14:53:00,5851,29,0,0
15327777,14:54:00,14:54:00,5854,30,0,0
15327777,14:55:00,14:55:00,5855,31,0,0
15327777,14:56:00,14:56:00,5857,32,0,0
15327777,14:57:00,14:57:00,5858,33,0,0
15327777,14:58:00,14:58:00,5860,34,0,0
15327777,14:59:00,14:59:00,7996,35,0,0
15327777,15:00:00,15:00:00,5863,36,0,0
15327777,15:01:00,15:01:00,5865,37,0,0
15327777,15:03:00,15:03:00,7290,38,0,0
15327777,15:05:00,15:05:00,5877,39,0,0
15327777,15:06:00,15:06:00,5875,40,0,0
15327777,15:07:00,15:07:00,5873,41,0,0
15327777,15:10:00,15:10:00,5870,42,0,0
15327777,15:11:00,15:11:00,5868,43,0,0
15327777,15:18:00,15:18:00,5928,44,0,0
15327777,15:19:00,15:19:00,5918,45,0,0
15327777,15:20:00,15:20:00,5923,46,0,0
15327777,15:21:00,15:21:00,5921,47,0,0
15327777,15:23:00,15:23:00,7531,48,0,0
15327777,15:28:00,15:28:00,5773,49,0,0
15327777,15:30:00,15:30:00,5779,50,0,0
15327777,15:31:00,15:31:00,5764,51,0,0
15327777,15:32:00,15:32:00,7281,52,0,0
15327777,15:37:00,15:37:00,5766,53,0,0
15327777,15:38:00,15:38:00,5768,54,0,0
15327777,15:38:00,15:38:00,5838,55,0,0
15327777,15:39:00,15:39:00,5840,56,0,0
15327777,15:40:00,15:40:00,5837,57,0,0
15327778,14:15:00,14:15:00,7529,0,0,0
15327778,14:15:00,14:15:00,5839,1,0,0
15327778,14:16:00,14:16:00,5769,2,0,0
15327778,14:17:00,14:17:00,5767,3,0,0
15327778,14:18:00,14:18:00,5819,4,0,0
15327778,14:22:00,14:22:00,7282,5,0,0
15327778,14:23:00,14:23:00,5765,6,0,0
15327778,14:25:00,14:25:00,5778,7,0,0
15327778,14:26:00,14:26:00,5774,8,0,0
15327778,14:31:00,14:31:00,7532,9,0,0
15327778,14:33:00,14:33:00,5922,10,0,0
15327778,14:34:00,14:34:00,5920,11,0,0
15327778,14:35:00,14:35:00,5927,12,0,0
15327778,14:43:00,14:43:00,5869,13,0,0
15327778,14:44:00,14:44:00,5871,14,0,0
15327778,14:45:00,14:45:00,5872,15,0,0
15327778,14:47:00,14:47:00,5874,16,0,0
15327778,14:48:00,14:48:00,5876,17,0,0
15327778,14:49:00,14:49:00,5878,18,0,0
15327778,14:51:00,14:51:00,7291,19,0,0
15327778,14:52:00,14:52:00,5866,20,0,0
15327778,14:53:00,14:53:00,5864,21,0,0
15327778,14:54:00,14:54:00,5862,22,0,0
15327778,14:55:00,14:55:00,5861,23,0,0
15327778,14:57:00,14:57:00,5859,24,0,0
15327778,14:58:00,14:58:00,5856,25,0,0
15327778,15:00:00,15:00:00,5853,26,0,0
15327778,15:00:00,15:00:00,5852,27,0,0
15327778,15:02:00,15:02:00,5849,28,0,0
15327778,15:03:00,15:03:00,5883,29,0,0
15327778,15:04:00,15:04:00,5900,30,0,0
15327778,15:05:00,15:05:00,5848,31,0,0
15327778,15:06:00,15:06:00,5665,32,0,0
15327778,15:07:00,15:07:00,5605,33,0,0
15327778,15:07:00,15:07:00,5604,34,0,0
15327778,15:09:00,15:09:00,5603,35,0,0
15327778,15:12:00,15:12:00,7268,36,0,0
15327778,15:13:00,15:13:00,5679,37,0,0
15327778,15:15:00,15:15:00,5896,38,0,0
15327778,15:17:00,15:17:00,5743,39,0,0
15327778,15:18:00,15:18:00,5744,40,0,0
15327778,15:19:00,15:19:00,5745,41,0,0
15327778,15:21:00,15:21:00,5746,42,0,0
15327778,15:23:00,15:23:00,5732,43,0,0
15327778,15:24:00,15:24:00,5751,44,0,0
15327778,15:25:00,15:25:00,5683,45,0,0
15327778,15:29:00,15:29:00,7276,46,0,0
15327778,15:29:00,15:29:00,7278,47,0,0
15327778,15:30:00,15:30:00,5750,48,0,0
15327778,15:31:00,15:31:00,5757,49,0,0
15327778,15:32:00,15:32:00,5777,50,0,0
15327778,15:33:00,15:33:00,5845,51,0,0
15327778,15:34:00,15:34:00,5841,52,0,0
15327778,15:35:00,15:35:00,5771,53,0,0
15327778,15:37:00,15:37:00,5843,54,0,0
15327778,15:38:00,15:38:00,5838,55,0,0
15327778,15:39:00,15:39:00,5840,56,0,0
15327778,15:40:00,15:40:00,5837,57,0,0
15327779,14:15:00,14:15:00,5683,0,0,0
15327779,14:18:00,14:18:00,7276,1,0,0
15327779,14:18:00,14:18:00,7278,2,0,0
15327779,14:19:00,14:19:00,5750,3,0,0
15327779,14:20:00,14:20:00,5757,4,0,0
15327779,14:21:00,14:21:00,5777,5,0,0
15327779,14:21:00,14:21:00,5845,6,0,0
15327779,14:22:00,14:22:00,5841,7,0,0
15327779,14:23:00,14:23:00,5771,8,0,0
15327779,14:25:00,14:25:00,5843,9,0,0
15327779,14:26:00,14:26:00,5769,10,0,0
15327779,14:27:00,14:27:00,5767,11,0,0
15327779,14:29:00,14:29:00,5803,12,0,0
15327779,14:31:00,14:31:00,5801,13,0,0
15327779,14:33:00,14:33:00,5798,14,0,0
15327779,14:35:00,14:35:00,5797,15,0,0
15327779,14:36:00,14:36:00,5796,16,0,0
15327779,14:36:00,14:36:00,5808,17,0,0
15327779,14:37:00,14:37:00,5806,18,0,0
15327779,14:46:00,14:46:00,5930,19,0,0
15327779,14:47:00,14:47:00,5920,20,0,0
15327779,14:47:00,14:47:00,5919,21,0,0
15327779,14:49:00,14:49:00,5917,22,0,0
15327779,14:57:00,14:57:00,5965,23,0,0
15327779,14:58:00,14:58:00,5964,24,0,0
15327779,15:00:00,15:00:00,5975,25,0,0
15327779,15:01:00,15:01:00,5972,26,0,0
15327779,15:24:00,15:24:00,5934,27,0,0
15327779,15:29:00,15:29:00,6920,28,0,0
15327779,15:31:00,15:31:00,6921,29,0,0
15327779,15:32:00,15:32:00,6910,30,0,0
15327779,15:32:00,15:32:00,6661,31,0,0
15327779,15:33:00,15:33:00,6663,32,0,0
15327779,15:33:00,15:33:00,6665,33,0,0
15327779,15:34:00,15:34:00,6667,34,0,0
15327779,15:35:00,15:35:00,6669,35,0,0
15327779,15:36:00,15:36:00,6671,36,0,0
15327779,15:36:00,15:36:00,6447,37,0,0
15327779,15:37:00,15:37:00,6450,38,0,0
15327779,15:37:00,15:37:00,6417,39,0,0
15327779,15:38:00,15:38:00,6420,40,0,0
15327779,15:39:00,15:39:00,6423,41,0,0
15327779,15:40:00,15:40:00,6427,42,0,0
15327779,15:41:00,15:41:00,6431,43,0,0
15327779,15:41:00,15:41:00,6552,44,0,0
15327779,15:42:00,15:42:00,6553,45,0,0
15327779,15:43:00,15:43:00,6554,46,0,0
15327779,15:44:00,15:44:00,6555,47,0,0
15327779,15:45:00,15:45:00,6594,48,0,0
15327779,15:47:00,15:47:00,6595,49,0,0
15327779,15:48:00,15:48:00,6161,50,0,0
15327779,15:48:00,15:48:00,6162,51,0,0
15327779,15:49:00,15:49:00,6904,52,0,0
15327779,15:49:00,15:49:00,6497,53,0,0
15327779,15:50:00,15:50:00,6734,54,0,0
15327779,15:51:00,15:51:00,6102,55,0,0
15327779,15:52:00,15:52:00,6537,56,0,0
15327779,15:52:00,15:52:00,6172,57,0,0
15327779,15:52:00,15:52:00,6169,58,0,0
15327779,15:53:00,15:53:00,6168,59,0,0
15327779,15:53:00,15:53:00,6394,60,0,0
15327779,15:54:00,15:54:00,6540,61,0,0
15327779,15:55:00,15:55:00,6367,62,0,0
15327779,15:55:00,15:55:00,6326,63,0,0
15327779,15:56:00,15:56:00,6327,64,0,0
15327779,15:57:00,15:57:00,6325,65,0,0
15327779,15:58:00,15:58:00,6324,66,0,0
15327779,15:58:00,15:58:00,6288,67,0,0
15327779,16:00:00,16:00:00,7255,68,0,0
15327780,14:15:00,14:15:00,7994,0,0,0
15327780,14:15:00,14:15:00,8017,1,0,0
15327780,14:16:00,14:16:00,5680,2,0,0
